experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_fail_mamba2_split_ts_slow_default_v896_seed44,outputs/MQARFailureSweep/mqar_fail_mamba2_split_ts_slow_default_v896_seed44,128,16,896,,44,0.0003,mamba2_lm,,,256,2128704,20,20,0.00787462,0.99862500,0.00743804,0.99843750,0.97500000,0.00743804,0.99843750,0.97500000,0.00812253,0.99834375,0.97350000,0.00111607,112.300441,2026-05-07T23:54:22.159529+00:00,ok
