epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.867403343963623,353.33031076531404,0.00355625,0.0
1,val,5.881649078369141,358.3997839810473,0.00259375,0.0
2,train,5.84098080368042,344.11668611532957,0.005571875,0.0
2,val,5.881087921142578,358.1987217713,0.00303125,0.0
3,train,5.688657755279541,295.49672541521005,0.02874375,0.0
3,val,5.854144149780273,348.67635758113863,0.022625,0.0
4,train,5.3536145271301265,211.3709247105545,0.0591375,0.0
4,val,5.838396835327148,343.22864731476494,0.03859375,0.0
5,train,4.8561370574951175,128.52675046504015,0.115359375,0.0
5,val,5.823928512573242,338.29845626842194,0.0421875,0.0
6,train,4.14018893661499,62.814688322706274,0.231653125,0.0
6,val,5.62405046081543,277.00912858239496,0.07259375,0.0
7,train,2.4865788414001466,12.02008308605004,0.53998125,0.0
7,val,3.9824881591796877,53.65035892522551,0.23725,0.0
8,train,0.6646879288673401,1.9438837966529445,0.881321875,0.13635
8,val,1.5446777153015137,4.686461008937308,0.6304375,0.001
9,train,0.11754140114784241,1.1247281940180662,0.98791875,0.82595
9,val,0.42811165809631346,1.534357394828883,0.90021875,0.1805
10,train,0.032593114769458774,1.0331300883353027,0.999434375,0.9911
10,val,0.20148438835144042,1.2232171404776364,0.95296875,0.4615
11,train,0.014496412806212902,1.0146019953708965,0.999996875,0.99995
11,val,0.13218920135498047,1.1413242389329226,0.968875,0.5985
12,train,0.009315129163861275,1.0093586500086635,1.0,1.0
12,val,0.1026356611251831,1.1080876161264814,0.97640625,0.6795
13,train,0.006859008999913931,1.0068825858759876,1.0,1.0
13,val,0.08887274312973023,1.0929415631535224,0.97903125,0.705
14,train,0.005405128352344036,1.0054197624130419,1.0,1.0
14,val,0.07834569692611694,1.0814964640579048,0.9810625,0.73
15,train,0.0043664120182394985,1.0043759586850323,1.0,1.0
15,val,0.07011007642745971,1.0726262456211628,0.98315625,0.756
16,train,0.0036021454103291033,1.0036086409330385,1.0,1.0
16,val,0.0642349820137024,1.066342940735435,0.98453125,0.771
17,train,0.00299793966896832,1.0030024379842004,1.0,1.0
17,val,0.05795685052871704,1.0596692705550272,0.9868125,0.804
18,train,0.0025190452985465526,1.002522220758971,1.0,1.0
18,val,0.052690176129341126,1.0541030082479304,0.98765625,0.8155
19,train,0.0021550065780058503,1.0021573302735747,1.0,1.0
19,val,0.048021082639694214,1.0491927748445427,0.9885,0.8285
20,train,0.0018704791387543082,1.001872229576074,1.0,1.0
20,val,0.04462422657012939,1.045634864275342,0.9894375,0.842
