epoch,split,loss,perplexity,bpc
1,train,2.588777446746826,13.313485205081241,3.7348163843868387
1,val,2.207296004772186,9.091100834589948,3.184454999858855
2,train,2.083345715204875,8.031294437907661,3.005632531783344
2,val,2.0046201070547105,7.423273311869461,2.892055487314134
3,train,1.9189306179682413,6.813668157623223,2.7684316863527756
3,val,1.8676377588510513,6.472987567241081,2.6944317328713896
4,train,1.8055862506230673,6.083536880586534,2.6049103296711964
4,val,1.7730127148628234,5.888567238594213,2.557916651165673
5,train,1.723663902282715,5.605027160542713,2.486721363982592
5,val,1.6916381328105927,5.428365809794477,2.440517945184508
6,train,1.656658403078715,5.2417656782838,2.390052862568692
6,val,1.6298039441108703,5.102874171925509,2.351310067790026
7,train,1.6129931290944417,5.017807719695763,2.327057188332523
7,val,1.5824875771999358,4.867047922414657,2.283046979894738
8,train,1.5680851300557455,4.7974528943273045,2.2622686408231494
8,val,1.547344671368599,4.698976275973866,2.2323464839294407
9,train,1.5391078472137452,4.660430599588244,2.2204632585685586
9,val,1.5164347498416901,4.555953092835246,2.187752893428302
10,train,1.518552056948344,4.565609664052194,2.1908075218911107
10,val,1.497351909160614,4.469836850369515,2.1602221738116394
