epoch,split,loss,perplexity,bpc
1,train,3.032224114735921,20.743316838716336,4.37457469319344
1,val,2.6703211418880763,14.444607216465199,3.8524590689828817
2,train,2.593216403325399,13.372714548802339,3.741220445029467
2,val,2.5385048074497076,12.660726587537853,3.662288296980486
3,train,2.521331278483073,12.445153605395426,3.6375121319057597
3,val,2.505668308188059,12.251744171324141,3.614915242335552
4,train,2.4905479749043784,12.067887208263178,3.5931012124905974
4,val,2.4866441657304,12.020868315574246,3.587469206354722
5,train,2.4698211034138997,11.820332045436695,3.5631986577781407
5,val,2.4740498602413856,11.870423192270833,3.56929946428228
6,train,2.4530828952789308,11.62412750448257,3.539050527908454
6,val,2.4533468212232443,11.627195818196997,3.539431292559477
7,train,2.4327045917510985,11.389644800324573,3.5096508504671204
7,val,2.43497063864152,11.415483534342034,3.512920065078353
8,train,2.405362621943156,11.082448292567806,3.4702047262170654
8,val,2.3996555044985164,11.019379599990886,3.4619710961819132
9,train,2.364525032043457,10.638984440572058,3.411288537786913
9,val,2.3531659749284284,10.518819381603501,3.3949008824178866
10,train,2.315542697906494,10.130419184485781,3.34062196723635
10,val,2.301876963044022,9.99292120714818,3.320906479320158
11,train,2.261564302444458,9.59809174780117,3.262747603788127
11,val,2.232832993076533,9.326249890630564,3.2212970862447756
12,train,2.1954105695088706,8.983688728413881,3.1673079413456624
12,val,2.1773202154819002,8.822631799558634,3.141209077303027
13,train,2.1265459378560383,8.385851477770457,3.0679572787674765
13,val,2.131402559898445,8.426677446806249,3.0749639033035283
14,train,2.085440254211426,8.048133926707658,3.0086543128210432
14,val,2.092826860418327,8.107802425273348,3.019310932964739
15,train,2.0427884896596273,7.7120843107547215,2.947120823617
15,val,2.0638309244943134,7.876084775494761,2.9774786400012307
16,train,1.9975725730260214,7.371141456883221,2.881888044920448
16,val,2.02744068456182,7.594624425250908,2.924978621313863
17,train,1.9668474356333414,7.148106065213784,2.8375610415733963
17,val,2.0060504598340922,7.433898808776154,2.8941190501756697
18,train,1.927683154741923,6.8735667888357925,2.781058927751365
18,val,1.9774908670510631,7.224592760282336,2.8529162672977852
19,train,1.894883108139038,6.6517708213171804,2.7337384631764556
19,val,1.9501576153784086,7.029795497152074,2.8134827206582766
20,train,1.865398383140564,6.458508334380777,2.6912009966391826
20,val,1.9337416873186113,6.915336922233798,2.789799542654817
21,train,1.838532034556071,6.287301941400742,2.65244104876954
21,val,1.8998553838896455,6.68492762414121,2.7409119407437896
22,train,1.8077189207077027,6.096524902360519,2.607987122226152
22,val,1.8853281716149328,6.588516251291643,2.71995360363712
23,train,1.7874309142430624,5.9740847982410195,2.5787177159100922
23,val,1.863966962452277,6.449270105408908,2.6891358931107647
24,train,1.767311930656433,5.855093292010773,2.549692158061936
24,val,1.8413002618429264,6.304730734496084,2.65643475654834
25,train,1.7415167093276978,5.7059911930034355,2.512477520172336
25,val,1.8144655459129657,6.13779493109898,2.6177204449525213
26,train,1.7297710339228312,5.639362537875908,2.4955320925138436
26,val,1.8018778347145503,6.061018375436738,2.599560216430425
27,train,1.7026148239771526,5.488279530460663,2.4563539630958733
27,val,1.7927176506778724,6.005751843913905,2.5863448643470797
28,train,1.6928298632303873,5.434838814732136,2.442237248751222
28,val,1.778223429390865,5.919330962337972,2.5654341231747666
29,train,1.6653940041859945,5.28775623747296,2.402655670965348
29,val,1.7664275352507781,5.849917363524688,2.5484162451960124
30,train,1.6524120330810548,5.219554393814275,2.3839266456312878
30,val,1.756474620060773,5.791982421175533,2.5340572238090036
31,train,1.6380075454711913,5.144908297289991,2.363145362789991
31,val,1.7353146089356934,5.670711579729067,2.503529780693696
32,train,1.6173722346623738,5.039829411885647,2.3333749022189076
32,val,1.7323241050819007,5.6537786265464565,2.49921539561407
33,train,1.6094029823939004,4.999825352849234,2.321877701491588
33,val,1.722493844938794,5.598472792591585,2.4850333280549615
34,train,1.589928682645162,4.903399218394606,2.2937822258192977
34,val,1.7041301668935032,5.496602460423943,2.4585401408065386
35,train,1.5822468598683674,4.865876480624985,2.2826996981942282
35,val,1.6930061904229121,5.435797209095173,2.4424916351174515
36,train,1.5634633382161458,4.775331225940977,2.255600804656138
36,val,1.6897093319609224,5.417905664219943,2.4377352737638263
37,train,1.5538270314534506,4.729535673723722,2.2416985526771125
37,val,1.6769772635789628,5.349361797358797,2.4193667818489137
38,train,1.5520968993504842,4.721360026736532,2.2392024996720803
38,val,1.6663881434633638,5.293015617482748,2.4040899107707614
39,train,1.5342080354690553,4.63765121991133,2.213394324463205
39,val,1.6534262146932115,5.224850655135594,2.385389800413707
40,train,1.5295397758483886,4.616051914794129,2.206659449458887
40,val,1.6516050443115913,5.215343971147263,2.3827624069355293
41,train,1.5124639987945556,4.5378984063758985,2.1820243105839965
41,val,1.6482691687746782,5.197975218881935,2.377949755841402
42,train,1.507712999979655,4.5163899901124545,2.17517006815447
42,val,1.6409130292382523,5.159878482113964,2.3673370898121133
43,train,1.4970192352930705,4.4683500997724614,2.159742226872701
43,val,1.6323236668676782,5.115748212797072,2.354945259315688
44,train,1.487760837872823,4.42717125792418,2.146385182827931
44,val,1.614383530237121,5.024789337783109,2.3290631131659123
45,train,1.478304425875346,4.385503427120687,2.132742464134568
45,val,1.6094427418989032,5.000024147382324,2.3219350623322836
46,train,1.466728440920512,4.335029611133641,2.1160418480468235
46,val,1.609991943110784,5.002770920900131,2.3227273921971143
47,train,1.467763074239095,4.339517098257904,2.117534508404682
47,val,1.6036502213675363,4.971145126760033,2.313578221687433
48,train,1.463567312558492,4.321347662670694,2.111481303835324
48,val,1.5975111418891992,4.940720357322101,2.304721402168413
49,train,1.4484403371810912,4.256470676387707,2.0896576914746983
49,val,1.597825353735454,4.942273034109349,2.305174714040793
50,train,1.4413645029067994,4.226458899684926,2.0794494204570255
50,val,1.5881930547898448,4.894896123364279,2.291278244119603
