epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.867916075134278,353.51152068119666,0.003546875,0.0
1,val,5.880821868896485,358.10343487303356,0.0035,0.0
2,train,5.833687464141846,341.61605633822944,0.008275,0.0
2,val,5.8756683044433595,356.26267305695995,0.00565625,0.0
3,train,5.653063758087158,285.16380173218914,0.037065625,0.0
3,val,5.817096923828125,335.9952166926615,0.0318125,0.0
4,train,5.311637730407715,202.68189502632424,0.070853125,0.0
4,val,5.751262008666992,314.58742192771916,0.04778125,0.0
5,train,4.546458025360107,94.29781563376132,0.1906875,0.0
5,val,5.244187973022461,189.46190457044614,0.1246875,0.0
6,train,1.5453254888534547,4.6894977578877395,0.72628125,0.00315
6,val,1.9883327407836915,7.303347033263307,0.61596875,0.0
7,train,0.23174371519088746,1.2607965644121928,0.96888125,0.60995
7,val,0.3971218147277832,1.4875371229448,0.92365625,0.2875
8,train,0.04560059918165207,1.046656292084398,0.9975125,0.96115
8,val,0.11710792350769043,1.1242407551492688,0.978625,0.715
9,train,0.015895460093021393,1.0160224649600786,0.999915625,0.99865
9,val,0.05913711631298065,1.060920700302282,0.98921875,0.8405
10,train,0.008170926155149937,1.0082043992789624,1.0,1.0
10,val,0.039257988929748536,1.0400387675300664,0.99309375,0.898
11,train,0.005491801424324512,1.005506909009057,1.0,1.0
11,val,0.030988350450992585,1.0314734876155869,0.99409375,0.9125
12,train,0.004078759156167507,1.0040870886150632,1.0,1.0
12,val,0.026210452139377595,1.026556966851747,0.99440625,0.9175
13,train,0.0031819691222161055,1.003187036959772,1.0,1.0
13,val,0.022659669399261475,1.0229183498842571,0.9951875,0.9285
14,train,0.0025561872657388447,1.002559457097915,1.0,1.0
14,val,0.0201267848610878,1.020330694311842,0.995625,0.933
15,train,0.0021041290752589702,1.0021063443082812,1.0,1.0
15,val,0.018110863983631133,1.0182758602506037,0.99603125,0.94
16,train,0.0017593533916398882,1.0017609019618459,1.0,1.0
16,val,0.016543282687664033,1.0166808805147542,0.99625,0.943
17,train,0.0014927525570616125,1.0014938672667528,1.0,1.0
17,val,0.015003224968910217,1.0151163383290716,0.9965,0.946
18,train,0.001278472201526165,1.0012792897954979,1.0,1.0
18,val,0.013943887144327163,1.0140415565745198,0.99671875,0.9495
19,train,0.0011037305483594536,1.001104339883081,1.0,1.0
19,val,0.012860076069831848,1.0129431224605572,0.997125,0.9555
20,train,0.0009606722966767848,1.000961133890109,1.0,1.0
20,val,0.011958903342485427,1.0120306969324928,0.9970625,0.955
