epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.8700397666931154,354.26306785835675,0.003321875,0.0
1,val,5.8783124237060544,357.20592053323077,0.00278125,0.0
2,train,5.8267786354064945,339.2640237624428,0.00679375,0.0
2,val,5.885784164428711,359.8848662870004,0.00271875,0.0
3,train,5.654054328918457,285.44641662825455,0.024571875,0.0
3,val,5.921286331176757,372.8910669116112,0.002875,0.0
4,train,5.208659837341308,182.8488467222281,0.090303125,0.0
4,val,6.027132873535156,414.5248288624439,0.00278125,0.0
5,train,4.648051435089111,104.38139336475173,0.200028125,0.0
5,val,6.168861755371093,477.6421229740486,0.0031875,0.0
