epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.550039570617676,257.24773515614964,0.00511875,0.0
1,val,5.5628607482910155,260.5671882520425,0.0035625,0.0
2,train,5.480909903717041,240.0650441024516,0.025584375,0.0
2,val,5.523915328979492,250.6143564125021,0.02246875,0.0
3,train,5.154619639587402,173.22990442843815,0.06448125,0.0
3,val,5.301297058105469,200.59682705016732,0.05371875,0.0
4,train,3.6078823665618898,36.88785509158594,0.3287375,0.0
4,val,3.796362548828125,44.5388814809759,0.29765625,0.0
5,train,0.35013683733940126,1.4192617433072785,0.9511625,0.4502
5,val,0.4193334312438965,1.520947401636897,0.93221875,0.319
6,train,0.04068074458241463,1.04151954170569,0.998153125,0.97085
6,val,0.06367057633399964,1.0657412605350065,0.99290625,0.894
7,train,0.013864162361621857,1.013960715554327,0.999928125,0.99885
7,val,0.0284540034532547,1.0288626856155205,0.9966875,0.95
8,train,0.007326300218701363,1.007353203215829,0.999996875,0.99995
8,val,0.017440146207809447,1.0175931135212226,0.99840625,0.9745
9,train,0.004983430082350969,1.0049958680226627,0.999996875,0.99995
9,val,0.013647352993488312,1.0137409032018252,0.99853125,0.9765
10,train,0.003670883309468627,1.0036776292536034,1.0,1.0
10,val,0.011064691841602326,1.0111261319405338,0.998875,0.982
11,train,0.0028560550279915333,1.0028601374387578,1.0,1.0
11,val,0.009381825655698776,1.0094259729347015,0.9988125,0.981
12,train,0.0022890845827758313,1.0022917065371328,1.0,1.0
12,val,0.00809793096780777,1.0081308078958988,0.99890625,0.9825
13,train,0.0018737289579585194,1.0018754854849763,1.0,1.0
13,val,0.0071731236279010775,1.0071989121036236,0.99903125,0.9845
14,train,0.0015584653211757542,1.0015596803593707,1.0,1.0
14,val,0.0062917318344116215,1.006311566355159,0.999125,0.986
15,train,0.0013175540136173367,1.0013184223692333,1.0,1.0
15,val,0.005764861404895782,1.0057815101956864,0.9990625,0.985
16,train,0.0011227719996124506,1.0011234025440578,1.0,1.0
16,val,0.005171215936541558,1.005184609751156,0.9991875,0.987
17,train,0.0009648149715736509,1.0009652805552602,1.0,1.0
17,val,0.004688983827829361,1.0046999943151038,0.99915625,0.9865
18,train,0.0008366187845356762,1.0008369688476473,1.0,1.0
18,val,0.0043014993518590925,1.0043107640795064,0.9993125,0.989
19,train,0.0007305545023642481,1.0007308214223005,1.0,1.0
19,val,0.004015563294291496,1.004023636471077,0.99925,0.988
20,train,0.0006405670905485749,1.0006407722974613,1.0,1.0
20,val,0.0036648706644773483,1.0036715945144754,0.9993125,0.989
