epoch,split,loss,perplexity,bpc
1,train,3.1099884668986,22.420785818058913,4.4867649384164805
1,val,2.743346610567519,15.538900826734519,3.9578125505053063
2,train,2.6314151763916014,13.893417632981253,3.79632962550012
2,val,2.5740256532236674,13.11852893304247,3.7135340450267598
3,train,2.5357900142669676,12.626401946541499,3.658371678318708
3,val,2.523414401343731,12.471105410389747,3.6405174429263933
4,train,2.499478069941203,12.17613720994822,3.6059846163148914
4,val,2.502860943842001,12.217397296214983,3.6108650717155255
5,train,2.4777183055877687,11.914049161807917,3.5745919121912793
5,val,2.4901401592978063,12.062966738911587,3.5925128589373987
6,train,2.462228027979533,11.730919261153591,3.5522441655038843
6,val,2.4733214433546022,11.861779723970631,3.568248580852018
7,train,2.4445936838785807,11.525865502324423,3.526803184720111
7,val,2.4630177361245065,11.740186922534349,3.553383473528387
8,train,2.425340684254964,11.306080566864145,3.499026977640882
8,val,2.4476401422724865,11.561032111638905,3.531198295137273
9,train,2.4002185821533204,11.02558611362403,3.4627834455221347
9,val,2.409126136969759,11.124235837952549,3.4756343306822575
10,train,2.370040464401245,10.697825156442612,3.419245624697852
10,val,2.382564395041603,10.832646460827913,3.4373138373251337
11,train,2.3366421699523925,10.346436593558785,3.3710620709223433
11,val,2.343693896734433,10.419654691185718,3.381235562180497
12,train,2.292187198003133,9.896559762417265,3.306927103348289
12,val,2.297727810334287,9.951544948610277,3.3149205172819323
13,train,2.234725904464722,9.343920374311251,3.224027980117358
13,val,2.2515525518444575,9.502477478751908,3.2483037008468894
14,train,2.190631453196208,8.940857065336623,3.1604131339415527
14,val,2.2027989994643606,9.050309893165972,3.1779671926024036
15,train,2.1342080434163413,8.450351544611774,3.079011360462093
15,val,2.161345538381387,8.68281285994759,3.1181624898703135
16,train,2.0864078044891357,8.055924669283284,3.010050192808506
16,val,2.1457079989918437,8.548091135286509,3.095602289341314
17,train,2.0473174889882406,7.747091549462102,2.95365478848858
17,val,2.09414045571004,8.11845979456792,3.0212060503778284
18,train,2.004328425725301,7.4211083973892,2.891634680106675
18,val,2.0779233944115676,7.987864036274827,2.9978097764647305
19,train,1.9741886456807454,7.2007749032395605,2.84815216890291
19,val,2.0502375012558844,7.769746211673854,2.9578674757064443
20,train,1.9349150737126668,6.92345604699236,2.7914923813865675
20,val,2.0252527447616826,7.578026008993077,2.921822091414441
21,train,1.905468233426412,6.722554615596875,2.7490095709357383
21,val,1.99999989838866,7.389055348118797,2.8853899351837504
22,train,1.8707247813542685,6.493000700126714,2.6988853649278934
22,val,1.9819808583029743,7.257104051662559,2.8593939554105523
23,train,1.8464295307795207,6.337152472830772,2.66383472740655
23,val,1.9543567529361745,7.059376639624348,2.819540795588876
24,train,1.8248287041982014,6.201732597355466,2.6326713220185782
24,val,1.933410899270888,6.913049789732846,2.7893223163787813
25,train,1.790025806427002,5.989607034745389,2.5824613539955035
25,val,1.9162991993132734,6.795762113605954,2.7646353517087507
26,train,1.7765282154083253,5.909304930259248,2.562988446368911
26,val,1.8952026639919295,6.65389677327733,2.734199484820709
27,train,1.7450383027394614,5.726120797333989,2.5175581055235146
27,val,1.8856405305517923,6.59057455467137,2.7204042423263046
28,train,1.7345128615697225,5.666166923733267,2.502373103744764
28,val,1.8717106009175821,6.4994047833581305,2.7003076019230976
29,train,1.702767507235209,5.489117562835627,2.456574238475098
29,val,1.8494942250136421,6.356603698279853,2.6682561465799584
30,train,1.6877397537231444,5.407245176907483,2.434893773007541
30,val,1.8421909037193729,6.310348493042097,2.657719681166697
31,train,1.669884196917216,5.311552667391638,2.409133649751317
31,val,1.8207314203825944,6.176374324252241,2.6267601909766873
32,train,1.6516003052393595,5.215319255314036,2.382755569899522
32,val,1.8154369913346085,6.143760360959407,2.61912194444482
33,train,1.6392353375752766,5.151229054567555,2.3649166923697975
33,val,1.8003517333422818,6.051775701399244,2.5973585175487597
34,train,1.6191588719685872,5.048841807673788,2.335952475000449
34,val,1.7834971338046677,5.950630223144635,2.5730424703796744
35,train,1.6075328906377158,4.990483958029657,2.319179729388933
35,val,1.7729683833540284,5.888306195310149,2.5578526943177793
36,train,1.5872369448343913,4.890218301062406,2.2898988690283257
36,val,1.763303564044815,5.83167090566748,2.5439093074292893
37,train,1.5809768517812093,4.859700700618841,2.2808674638249964
37,val,1.750273555192618,5.75617709278433,2.5251109782754857
38,train,1.574279514948527,4.827262394501707,2.2712052491893227
38,val,1.7393620849268436,5.6937101604053115,2.5093690542342455
39,train,1.5535590092341105,4.728268222936077,2.2413118783504227
39,val,1.7221648735676296,5.59663135822678,2.484558722689188
40,train,1.5480210622151693,4.7021556956591555,2.2333223096494903
40,val,1.7212334156104936,5.591420758519015,2.483214912913631
41,train,1.529604196548462,4.6163492936686294,2.2067523888834133
41,val,1.7269151080996286,5.623279913100528,2.4914118624915624
42,train,1.5260941982269287,4.600174319069511,2.201688531711409
42,val,1.7078891900829964,5.517303199439548,2.4639632649206074
43,train,1.5138994375864665,4.544416959154643,2.184095211010586
43,val,1.6971331042006967,5.458276628899596,2.4484455131588376
44,train,1.5022255420684814,4.491674365127304,2.167253339838933
44,val,1.685531047510512,5.395315340493781,2.4317072835077957
45,train,1.4911749124526978,4.442311781508586,2.1513106512935414
45,val,1.6779363805807828,5.354494922447803,2.4207504951910717
46,train,1.4798282464345296,4.392191241625815,2.1349408724985066
46,val,1.6771400201106834,5.350232511787162,2.4196015898900995
47,train,1.4775990962982177,4.38241129245815,2.1317248886514526
47,val,1.668935581172448,5.306516434004992,2.407765086520631
48,train,1.4734787861506145,4.364391547700815,2.125780537634581
48,val,1.6568770301894329,5.242911795650702,2.390368274817128
49,train,1.4582912762959799,4.298608115785703,2.1038695924838473
49,val,1.6576059332072515,5.246734762997665,2.391419859586224
50,train,1.4509238084157308,4.26705463591329,2.0932405831091034
50,val,1.646295184047203,5.187724615781606,2.3751018978642833
