epoch,split,loss,perplexity,bpc
1,train,3.1171698570251465,22.582377760880874,4.497125494338738
1,val,2.6110384822650206,13.61318056041771,3.766932269933991
2,train,2.5493244330088296,12.798454647958874,3.677897717118907
2,val,2.5081508084566577,12.282196913350855,3.6184967331620648
3,train,2.4883179028828937,12.041004936483638,3.589883898644376
3,val,2.496259811124119,12.137014236708072,3.6013416502791875
4,train,2.4655145327250163,11.76953640593003,3.5569855896020512
4,val,2.474138748893876,11.871478385089524,3.56942770350042
5,train,2.447655932108561,11.561214659882001,3.5312210750554747
5,val,2.4641340717971634,11.753300230064303,3.5549940054672966
6,train,2.435028092066447,11.416139411809302,3.513002952849577
6,val,2.4500014393485845,11.58836339890584,3.5346049267190254
7,train,2.4103678862253823,11.138057929533598,3.4774257961753725
7,val,2.4341719736970133,11.406370027622165,3.5117678351235817
8,train,2.357054344813029,10.55980006450143,3.400510614367542
8,val,2.339507584174031,10.376125935935253,3.375195989809994
9,train,2.239188051223755,9.38570747908885,3.2304654971183338
9,val,2.2104290357744456,9.119628200575304,3.1889750081487658
10,train,2.108299477895101,8.234226887269067,3.041633201468053
10,val,2.1125840533152904,8.269582741719661,3.0478145371790752
11,train,2.0064241250356036,7.436677117118797,2.894658135108843
11,val,2.030929298216801,7.62116540441855,2.9300116269334815
12,train,1.9240419228871664,6.848584050063546,2.7758057406117804
12,val,1.9663564938087637,7.144597622271011,2.836852762237713
13,train,1.8310786247253419,6.2406143104631795,2.641688051369034
13,val,1.9032148582896513,6.707423232914053,2.7457586378006713
14,train,1.7732720692952475,5.89009466267171,2.558290820519164
14,val,1.8641368554217002,6.450365884137643,2.6893809968552334
15,train,1.7162989060084024,5.563897801092854,2.4760959203814754
15,val,1.8255006163345053,6.205901017002791,2.633640686325537
16,train,1.6697739760080974,5.3109672554907155,2.408974634592329
16,val,1.7846947537846176,5.957761085972753,2.5747702707856175
17,train,1.63048148949941,5.106332772336064,2.352287559162049
17,val,1.7544867504826087,5.780480151816605,2.5311893342266516
18,train,1.597467581431071,4.940505141967327,2.3046585577114924
18,val,1.728945923350321,5.634711359355854,2.4943417095826983
19,train,1.5728201866149902,4.820222971380087,2.2690998834395004
19,val,1.708404377556512,5.520146377257399,2.4647065233337764
20,train,1.5425801595052084,4.676641197885034,2.2254727462918704
20,val,1.6937695780945674,5.439948413957926,2.443592970725624
21,train,1.5198429107666016,4.5715070042028385,2.1926698302932235
21,val,1.6669003893284335,5.2957276373977455,2.4048289253400137
22,train,1.4975977182388305,4.470935711895019,2.1605768013497877
22,val,1.6562309106768027,5.239525342181178,2.389436121400435
23,train,1.481895955403646,4.401282410556921,2.1379239459742525
23,val,1.6496962654286809,5.205398527554012,2.380008621107001
24,train,1.4711819330851237,4.354378685034564,2.1224668791073467
24,val,1.631168646085897,5.109842828374315,2.3532789165616883
25,train,1.4483011802037558,4.2558784000049155,2.0894569303935913
25,val,1.6094122261761257,4.999871570359572,2.321891037450363
26,train,1.4400605042775472,4.220951194873356,2.0775681481012773
26,val,1.6086511502031633,4.996067735926579,2.3207930369184306
27,train,1.4202200333277384,4.138030844785113,2.0489443990530867
27,val,1.5965533103775247,4.935990245360265,2.303339543396513
28,train,1.4152120192845663,4.117359333017755,2.0417193620283
28,val,1.5866392561304532,4.8872963461207855,2.289036586499159
29,train,1.3921760161717733,4.0235959437856454,2.008485434575571
29,val,1.5773376167208306,4.84204724945897,2.275617157450759
30,train,1.3823137998580932,3.9841094026828934,1.9942572640076501
30,val,1.5745892478014185,4.828757787829078,2.27165209924019
31,train,1.3777280410130819,3.965881065074168,1.9876414124632398
31,val,1.5587054350842238,4.752664628043515,2.2487366014026837
32,train,1.3579246044158935,3.888115544592079,1.959071092691917
32,val,1.5672733981768485,4.793560228989489,2.261097559266933
33,train,1.3565152645111085,3.88263972775062,1.9570378450003567
33,val,1.5582517802957396,4.750509047958526,2.248082115889062
34,train,1.3415839989980063,3.8250976600738245,1.9354965822904078
34,val,1.5473376845975828,4.698943445417306,2.2323364041495437
35,train,1.3360558827718099,3.804010415703545,1.9275211964254164
35,val,1.5433201202786306,4.680103009567306,2.226540284030139
36,train,1.3198758602142333,3.742956698576208,1.904178358120129
36,val,1.5452487936498431,4.689138109694185,2.229322771538282
37,train,1.3161184072494507,3.7289191041482463,1.8987574993614638
37,val,1.5480332799460184,4.702213145682809,2.2333399361091972
38,train,1.3128984212875365,3.716931347541499,1.8941120415824781
38,val,1.534032412853236,4.636836814988887,2.2131409545862946
39,train,1.3003923098246257,3.6707364511535645,1.876069536594132
39,val,1.5348078981746234,4.640434008481683,2.2142597434137423
40,train,1.29701771736145,3.6583700890429314,1.8712010287824874
40,val,1.529930237194743,4.617854656567207,2.2072227661069315
41,train,1.2848880211512248,3.6142632135226838,1.8537015762125055
41,val,1.5381311708802499,4.655881089378851,2.219054212465671
42,train,1.2851311683654785,3.6151421184019377,1.8540523634927153
42,val,1.5289673010950988,4.613410097871929,2.205833542971282
43,train,1.273038371404012,3.5716882079768326,1.8366061452859306
43,val,1.5289835674192582,4.613485141706404,2.20585701031648
44,train,1.2679123957951863,3.5534266654373354,1.82921092569536
44,val,1.5225950777948445,4.584105884207822,2.196640368016568
45,train,1.2597563902537028,3.524562764932078,1.8174442969471987
45,val,1.5187191064059273,4.566372410376517,2.1910485233151493
46,train,1.2506664435068766,3.4926698491474184,1.804330275853608
46,val,1.5193161947576976,4.569099752303618,2.191909939719221
47,train,1.249088454246521,3.4871627998105867,1.802053718573117
47,val,1.5173786257022983,4.560255377073346,2.1891146184516166
48,train,1.2468806107838948,3.479472183182773,1.7988684737585268
48,val,1.5172995060199177,4.559894585389387,2.189000472878209
49,train,1.2362250963846841,3.442593447118403,1.7834958159766647
49,val,1.5214603795424564,4.578907257266488,2.195003344474942
50,train,1.230210781097412,3.421950742811512,1.7748189931373746
50,val,1.5168138777197173,4.557680709136781,2.188299859337795
