epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549552908325195,257.12257284198273,0.0050875,0.0
1,val,5.563423461914063,260.7138542201901,0.00375,0.0
2,train,5.4927527137756345,242.92499029517845,0.021409375,0.0
2,val,5.537433837890625,254.02529226067588,0.01853125,0.0
3,train,5.211218834686279,183.31735563638705,0.061325,0.0
3,val,5.357135833740235,212.11653854193634,0.0525,0.0
4,train,4.103529317474365,60.553623873065966,0.248459375,0.0
4,val,4.326980712890625,75.71533477325016,0.2190625,0.0
5,train,0.7983804986000061,2.2219395788255745,0.861771875,0.0859
5,val,0.9107310371398926,2.4861393294159697,0.82609375,0.0425
6,train,0.13574413995742798,1.1453887968742613,0.988178125,0.82755
6,val,0.18289602088928222,1.2006895549577123,0.97515625,0.6715
7,train,0.0372644699215889,1.0379674957235874,0.99905,0.9849
7,val,0.06404721021652221,1.066142730402558,0.99209375,0.8815
8,train,0.01587828223258257,1.0160050120178754,0.999971875,0.99955
8,val,0.0335097918510437,1.0340775692102302,0.9963125,0.943
9,train,0.009191469234228134,1.009233840506155,0.999996875,0.99995
9,val,0.0233427175283432,1.0236172910273944,0.99778125,0.9645
10,train,0.006308192045241594,1.0063281305920269,0.999996875,0.99995
10,val,0.01849042844772339,1.0186624349421645,0.9978125,0.9655
11,train,0.004673196854442358,1.004684133268231,1.0,1.0
11,val,0.015111446678638459,1.015226201899483,0.99821875,0.9715
12,train,0.0036238956492394207,1.0036304698981429,1.0,1.0
12,val,0.013126990914344787,1.0132135281026238,0.99825,0.972
13,train,0.002888030941039324,1.0028922053200087,1.0,1.0
13,val,0.011165808081626892,1.011228378382487,0.99853125,0.9765
14,train,0.002352275976538658,1.0023550447482197,1.0,1.0
14,val,0.010026763617992401,1.0100772000427414,0.9985625,0.977
15,train,0.0019450722053647041,1.0019469650853705,1.0,1.0
15,val,0.008934875011444092,1.0089749101546799,0.99859375,0.9775
16,train,0.0016379531972110272,1.0016392953752573,1.0,1.0
16,val,0.008147664219141006,1.008180946765519,0.998875,0.982
17,train,0.0013880700277164577,1.0013890338428133,1.0,1.0
17,val,0.007348478406667709,1.0073755447322645,0.99896875,0.9835
18,train,0.0011872563019394876,1.0011879613697072,1.0,1.0
18,val,0.006643418550491333,1.006665535004671,0.99890625,0.9825
19,train,0.001025181732699275,1.001025707411115,1.0,1.0
19,val,0.006153045773506165,1.0061720146451396,0.99903125,0.9845
20,train,0.0008933447162620723,1.000893743867504,1.0,1.0
20,val,0.005721814155578613,1.0057382150001346,0.99903125,0.9845
