epoch,split,loss,perplexity,bpc
1,train,2.4951953411102297,12.12410162275939,3.599805944668974
1,val,2.127520339131355,8.394026644444597,3.069363042655212
2,train,2.00585302511851,7.432431243958065,2.8938342120905998
2,val,1.9324540894031526,6.906438478866001,2.787941931527526
3,train,1.8470990339914957,6.341396637348464,2.664800616370326
3,val,1.7986700568199159,6.04160712480826,2.5949323711695627
4,train,1.7367343266805013,5.678768107228795,2.505578000443592
4,val,1.6981890017986299,5.464043053922312,2.4499688513870623
5,train,1.6575681447982789,5.246536500984697,2.3913653424359964
5,val,1.625695270895958,5.081951141876624,2.3453825053182387
6,train,1.5963634332021077,4.93505310244843,2.303065608537161
6,val,1.5653022166490556,4.784120558322496,2.258253745452094
7,train,1.5559637149175007,4.739651998233283,2.244781135314647
7,val,1.5219582045078277,4.581187319102039,2.195721554083714
8,train,1.5157902479171752,4.553017718327782,2.186823073697961
8,val,1.4966733548641205,4.46680485217411,2.1592432268931145
9,train,1.4916274150212605,4.444322393869396,2.1519634745051963
9,val,1.473339024424553,4.363781615428486,2.125578904085486
10,train,1.4731768210728964,4.363073852826851,2.1253448941144355
10,val,1.455849428474903,4.288124373984759,2.1003467507417746
