experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
mqar_sweep_D_ms_gated_stride2_L128_minNone_kv16_vocab512_train5000_seed42,outputs/MQAR/mqar_sweep_D_ms_gated_stride2_L128_minNone_kv16_vocab512_train5000_seed42,128,16,512,,42,0.0003,multiscale_mamba2_lm,gated,2,256,2898336,20,6,5.58273384,0.00478125,5.58641670,0.00412500,0.00000000,5.58641670,0.00412500,0.00000000,5.63053722,0.00350000,0.00000000,0.00195312,25.158849,2026-05-05T21:46:50.759752+00:00,ok
