epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.567853527832031,261.8713958799318,0.007325,0.0
1,val,5.618339874267578,275.43175213805534,0.0045625,0.0
2,train,5.499313678741455,244.52405260559206,0.0114875,0.0
2,val,5.582733840942383,265.7972608556025,0.00440625,0.0
3,train,5.3753454208374025,216.01447532611252,0.0242,0.0
3,val,5.621105712890625,276.19460639570616,0.00478125,0.0
4,train,5.130550727081299,169.11022598517636,0.0678375,0.0002
4,val,5.66298860168457,288.0080991198831,0.00403125,0.0
5,train,4.747188446807861,115.25976957236239,0.1726125,0.001
5,val,5.713998672485352,303.0805684034871,0.00378125,0.0
6,train,4.216296157073975,67.78196503135169,0.3512375,0.0028
6,val,5.7849040069580075,325.350807199887,0.0035,0.0
