epoch,split,loss,perplexity,bpc
1,train,3.0435157934824626,20.978871107363094,4.390865142124388
1,val,2.6354092258034343,13.949019594081108,3.802091820779637
2,train,2.5732283115386965,13.108073152047618,3.712383724131958
2,val,2.5249608201464007,12.490405881746073,3.6427484536641423
3,train,2.5040106455485027,12.231451736394266,3.612523740665997
3,val,2.49369442031435,12.105917956037823,3.5976405736799912
4,train,2.475930134455363,11.892763839597817,3.5720121265662965
4,val,2.4725139272628187,11.852205012353478,3.567083581390964
5,train,2.45595334370931,11.65754189723487,3.5431917096240895
5,val,2.4662518053770213,11.77821696282429,3.5580492492008817
6,train,2.4358744939168293,11.42580614372447,3.5142240526017234
6,val,2.4347255368608254,11.412685921864183,3.512566457954832
7,train,2.4134228229522705,11.17213601846827,3.4818331382414835
7,val,2.4145071419774533,11.184256748286419,3.483397479921856
8,train,2.369145631790161,10.688256675357888,3.4179546541274157
8,val,2.3620798843434248,10.613002330230222,3.407760935325835
9,train,2.3137967268625896,10.112747197804866,3.3381030634697737
9,val,2.2967679112799355,9.941997053265752,3.313535675676466
10,train,2.2349790732065835,9.346286262348283,3.2243932254057497
10,val,2.2117775225681333,9.131934194137237,3.1909204633587236
11,train,2.1799259821573895,8.845651498448811,3.144968403963469
11,val,2.157737895229882,8.651544805501876,3.1129577609863404
12,train,2.0851030190785727,8.045420270789439,3.0081677853672626
12,val,2.097620440653768,8.146761127964883,3.0262266073985136
13,train,1.9964772701263427,7.363072244194294,2.8803078568588103
13,val,2.033923789430867,7.644021120805092,2.9343317645580003
14,train,1.9386092901229859,6.949080093181807,2.7968220090817058
14,val,1.9938704654017898,7.343903148580598,2.876547032610132
15,train,1.8792128642400105,6.548348393847406,2.711131080013808
15,val,1.9389058404906168,6.951141151026762,2.7972498408264603
16,train,1.8224931716918946,6.187265150451496,2.6293018608538947
16,val,1.8946989873298774,6.650546204633375,2.7334728329981552
17,train,1.77466508547465,5.898305377336473,2.560300518053066
17,val,1.8542004656660571,6.386589910835977,2.675045816630427
18,train,1.7329328378041586,5.657221314332883,2.500093611293698
18,val,1.8217538297744107,6.182692336615956,2.6282352159360194
19,train,1.6961199760437011,5.452749495478202,2.446983878190955
19,val,1.7878788535075014,5.976761424829557,2.5793639556655177
20,train,1.6573543787002563,5.245415089212928,2.3910569431464688
20,val,1.770507098174079,5.873831215370791,2.554301810394453
21,train,1.6308510780334473,5.108220363174177,2.3528207627072746
21,val,1.7394822466395297,5.694394367476647,2.509542410941242
22,train,1.5985296487808227,4.945755078569529,2.3061907970100695
22,val,1.7236848397085434,5.605144516611716,2.4867515703030034
23,train,1.5794843594233194,4.852453044342704,2.278714252501704
23,val,1.7047583676529439,5.500056515070209,2.4594464429268665
24,train,1.5591336806615195,4.754700371518802,2.249354429173331
24,val,1.684628934534751,5.390450351231699,2.4304058095913432
25,train,1.5348467667897543,4.6406143792305565,2.2143158189720378
25,val,1.6642318974073955,5.281614869259784,2.40097910527888
26,train,1.5215615113576253,4.579370353885412,2.195149246843162
26,val,1.6549924575923858,5.233040452305066,2.3876494112771733
27,train,1.4969216505686442,4.467914078334197,2.1596014418747047
27,val,1.6432230437171695,5.171811653710235,2.3706697362452287
28,train,1.4896520773569744,4.435552021527767,2.1491136646528495
28,val,1.623089482540805,5.068725891355001,2.3416231473806532
29,train,1.4621010700861612,4.31501616208184,2.1093659630917516
29,val,1.621329031495015,5.059810497418572,2.3390833533871644
30,train,1.4506871223449707,4.2660448030292,2.09289911728857
30,val,1.6118108150810844,5.011878601043145,2.3253514697686786
31,train,1.4413429260253907,4.2263677068663,2.0794182915972192
31,val,1.59695034727504,4.937950404715493,2.303912346559608
32,train,1.420555599530538,4.139419661089638,2.0494285187497554
32,val,1.5922718938019766,4.914902390066252,2.29716276493499
33,train,1.4155739307403565,4.118849722206172,2.0422414898908094
33,val,1.586715961778658,4.887671243733182,2.289147249357432
34,train,1.4002046982447307,4.056030144124937,2.0200683743871006
34,val,1.5762957932385948,4.837005317789833,2.2741141238794556
35,train,1.3944390455881754,4.032711770567822,2.011750295892
35,val,1.571894980437596,4.815765333745467,2.2677650930755737
36,train,1.3751006444295248,3.955474799392836,1.9838508804416934
36,val,1.5739344061031584,4.825596750981137,2.2707073623695426
37,train,1.3710416396458944,3.939452048470481,1.9779949743694052
37,val,1.5666289876106465,4.790472203213285,2.260167871338777
38,train,1.367445174853007,3.9253093948967956,1.9728063724479747
38,val,1.5536223991096914,4.728567956770386,2.2414033306095655
39,train,1.3516675551732382,3.8638633668277125,1.9500440787789401
39,val,1.5470133061841083,4.697419456785345,2.2318684250210525
40,train,1.3465231577555339,3.8440371587725433,1.9426222821360561
40,val,1.543498239327478,4.680936699309687,2.226797255498599
41,train,1.332755732536316,3.791477301788593,1.9227600860464809
41,val,1.5478910462012432,4.701544379860029,2.233134736190963
42,train,1.3314326524734497,3.786464190866648,1.9208512850010846
42,val,1.540844327108329,4.668530374137047,2.222968469501078
