epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.9566308174133304,386.30639244527504,0.003240625,0.0
1,val,5.969843597412109,391.44444303802015,0.00275,0.0
2,train,5.930994799041748,376.5288981623566,0.004828125,0.0
2,val,5.96854084777832,390.934820960267,0.00253125,0.0
3,train,5.7903699226379395,327.13401627403005,0.02635625,0.0
3,val,5.944414123535156,381.615716123151,0.01996875,0.0
4,train,5.47351502532959,238.29634003199848,0.05685,0.0
4,val,5.911217987060547,369.155508333262,0.03509375,0.0
5,train,4.987750124359131,146.60620642867798,0.10411875,0.0
5,val,5.851441345214844,347.73522595037093,0.04453125,0.0
6,train,4.299384729766846,73.65446235728567,0.20840625,0.0
6,val,5.67202001953125,290.6210019544863,0.05375,0.0
7,train,2.266147077178955,9.642178583021026,0.59001875,5e-05
7,val,3.3553423919677736,28.65541389477964,0.34990625,0.0
8,train,0.2686573031425476,1.3082067458783369,0.962415625,0.5461
8,val,0.56514479637146,1.7597025628216985,0.88496875,0.137
9,train,0.04241400808095932,1.0433263348823496,0.99794375,0.9677
9,val,0.14228312683105468,1.1529030201111474,0.97221875,0.6355
10,train,0.015694268779456615,1.0158180706276136,0.99993125,0.9989
10,val,0.07718896174430848,1.0802461823107798,0.98484375,0.788
11,train,0.008659515258669852,1.0086971173211023,1.0,1.0
11,val,0.0539136483669281,1.055393463271054,0.98946875,0.8455
12,train,0.006069520906358958,1.0060879777709224,1.0,1.0
12,val,0.043418063402175903,1.0443744183194796,0.99196875,0.8805
13,train,0.004605673858523369,1.0046162962759047,1.0,1.0
13,val,0.03690450394153595,1.03759392997624,0.992875,0.893
14,train,0.0036501109909266236,1.0036567807587116,1.0,1.0
14,val,0.03226133501529694,1.032787373544636,0.9935,0.902
15,train,0.002981377986073494,1.0029858267134353,1.0,1.0
15,val,0.029014294266700744,1.0294393094500023,0.99384375,0.9055
16,train,0.0024704196408391,1.0024734736418102,1.0,1.0
16,val,0.026018378615379333,1.0263598113723187,0.9945625,0.9165
17,train,0.0020873719211667776,1.0020895519985489,1.0,1.0
17,val,0.02362279188632965,1.0239040201338636,0.99496875,0.9215
18,train,0.0017841395040974022,1.0017857320279364,1.0,1.0
18,val,0.02177971452474594,1.0220186238132722,0.995375,0.928
19,train,0.0015387723555788397,1.0015399568732497,1.0,1.0
19,val,0.019805031180381776,1.0200024519648332,0.9955625,0.9305
20,train,0.0013376952240243553,1.0013385903373657,1.0,1.0
20,val,0.018512362122535705,1.01868477819779,0.99578125,0.9345
