model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep6,archeval_timing_ms_gated_right_init_rep6,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.596172,0.099622,3.572512,3.789146,284747.2613,56.2031,ok
archeval_timing_ms_gated_right_init_rep6,archeval_timing_ms_gated_right_init_rep6,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.773051,0.457537,3.626823,5.366914,2171187.0526,154.2852,ok
archeval_timing_ms_gated_right_init_rep6,archeval_timing_ms_gated_right_init_rep6,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.836277,0.071675,3.821611,4.026012,4270807.8283,267.3789,ok
