model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep9,archeval_timing_mamba2_slow_init_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.251405,0.061271,2.237542,2.32344,454827.1705,52.5127,ok
archeval_timing_mamba2_slow_init_rep9,archeval_timing_mamba2_slow_init_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.330072,0.079132,2.31551,2.383899,3515771.7476,150.5947,ok
archeval_timing_mamba2_slow_init_rep9,archeval_timing_mamba2_slow_init_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.818529,0.030736,2.812952,2.847418,5812962.2786,263.6885,ok
