model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep2,archeval_timing_ms_gated_right_init_rep2,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.456886,0.090462,3.433138,3.639853,296220.314,56.2031,ok
archeval_timing_ms_gated_right_init_rep2,archeval_timing_ms_gated_right_init_rep2,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.539216,0.128534,3.505602,3.837492,2314636.8185,154.2852,ok
archeval_timing_ms_gated_right_init_rep2,archeval_timing_ms_gated_right_init_rep2,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.809919,0.094863,3.790395,4.022004,4300354.3297,267.3789,ok
