model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_depth4_rep4,archeval_timing_mamba2_depth4_rep4,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.259307,0.065481,2.246717,2.376593,453236.3129,52.5127,ok
archeval_timing_mamba2_depth4_rep4,archeval_timing_mamba2_depth4_rep4,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.319917,0.076243,2.304312,2.368871,3531161.084,150.5947,ok
archeval_timing_mamba2_depth4_rep4,archeval_timing_mamba2_depth4_rep4,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.816762,0.028636,2.81278,2.840683,5816608.7248,263.6885,ok
