model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep9,archeval_timing_ms_gated_right_init_rep9,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.438784,0.06427,3.429085,3.578905,297779.7161,56.2031,ok
archeval_timing_ms_gated_right_init_rep9,archeval_timing_ms_gated_right_init_rep9,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.521122,0.062965,3.516341,3.608,2326530.8247,154.2852,ok
archeval_timing_ms_gated_right_init_rep9,archeval_timing_ms_gated_right_init_rep9,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.79419,0.051406,3.785612,3.813704,4318181.4854,267.3789,ok
