model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_transformer_param_match_rep3,archeval_timing_transformer_param_match_rep3,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,1,1,1,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,1.153023,0.031701,1.142412,1.182047,888099.9929,104.3901,ok
archeval_timing_transformer_param_match_rep3,archeval_timing_transformer_param_match_rep3,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,8,8,8,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,4.673532,0.00804,4.672309,4.68746,1752850.0515,506.7847,ok
archeval_timing_transformer_param_match_rep3,archeval_timing_transformer_param_match_rep3,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,16,16,16,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,8.900616,0.162966,8.882528,8.894063,1840771.4121,966.6284,ok
