model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_depth4_rep1,archeval_timing_mamba2_depth4_rep1,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.294266,0.068321,2.279466,2.384042,446330.0681,52.5127,ok
archeval_timing_mamba2_depth4_rep1,archeval_timing_mamba2_depth4_rep1,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.356477,0.076764,2.339315,2.402081,3476375.2378,150.5947,ok
archeval_timing_mamba2_depth4_rep1,archeval_timing_mamba2_depth4_rep1,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.824639,0.029824,2.823751,2.846743,5800388.138,263.6885,ok
