model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep7,archeval_timing_ms_gated_right_init_rep7,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.4488,0.088661,3.429135,3.639411,296914.8659,56.2031,ok
archeval_timing_ms_gated_right_init_rep7,archeval_timing_ms_gated_right_init_rep7,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.517192,0.128386,3.494449,3.702177,2329130.759,154.2852,ok
archeval_timing_ms_gated_right_init_rep7,archeval_timing_ms_gated_right_init_rep7,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.801224,0.071213,3.790548,3.845723,4310190.2651,267.3789,ok
