model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_split_ts_25slow_75fast,archeval_timing_mamba2_split_ts_25slow_75fast,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_25slow_75fast.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.300413,0.129143,2.252014,2.608075,445137.3899,52.5127,ok
archeval_timing_mamba2_split_ts_25slow_75fast,archeval_timing_mamba2_split_ts_25slow_75fast,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_25slow_75fast.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.341638,0.120509,2.300467,2.575219,3498406.2304,150.5947,ok
archeval_timing_mamba2_split_ts_25slow_75fast,archeval_timing_mamba2_split_ts_25slow_75fast,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_25slow_75fast.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.825539,0.044688,2.815818,2.893547,5798540.3642,263.6885,ok
