model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_split_ts_slow_veryslow_rep9,archeval_timing_mamba2_split_ts_slow_veryslow_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.255665,0.068526,2.241904,2.35356,453968.2199,52.5127,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep9,archeval_timing_mamba2_split_ts_slow_veryslow_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.356245,0.143432,2.326636,2.620936,3476718.5884,150.5947,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep9,archeval_timing_mamba2_split_ts_slow_veryslow_rep9,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.825112,0.030016,2.818255,2.851827,5799415.6961,263.6885,ok
