model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep8,archeval_timing_mamba2_slow_init_rep8,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.42126,0.562021,2.289137,2.858299,422920.3707,52.5127,ok
archeval_timing_mamba2_slow_init_rep8,archeval_timing_mamba2_slow_init_rep8,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.370023,0.141729,2.337977,2.601657,3456505.8597,150.5947,ok
archeval_timing_mamba2_slow_init_rep8,archeval_timing_mamba2_slow_init_rep8,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.836131,0.030232,2.831342,2.859258,5776883.5276,263.6885,ok
