model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_transformer_param_match_rep9,archeval_timing_transformer_param_match_rep9,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,1,1,1,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,1.155288,0.027758,1.147937,1.178785,886358.7325,104.3901,ok
archeval_timing_transformer_param_match_rep9,archeval_timing_transformer_param_match_rep9,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,8,8,8,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,4.672066,0.011589,4.670473,4.690573,1753399.8978,506.7847,ok
archeval_timing_transformer_param_match_rep9,archeval_timing_transformer_param_match_rep9,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,16,16,16,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,8.862394,0.025226,8.859884,8.878656,1848710.4862,966.6284,ok
