model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_transformer_param_match_rep5,archeval_timing_transformer_param_match_rep5,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,1,1,1,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,1.160579,0.028643,1.152804,1.17995,882318.5425,104.3901,ok
archeval_timing_transformer_param_match_rep5,archeval_timing_transformer_param_match_rep5,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,8,8,8,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,4.664672,0.013784,4.662411,4.69588,1756179.0659,506.7847,ok
archeval_timing_transformer_param_match_rep5,archeval_timing_transformer_param_match_rep5,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,16,16,16,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,8.853075,0.011613,8.851783,8.870166,1850656.4373,966.6284,ok
