model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_depth4_rep3,archeval_timing_mamba2_depth4_rep3,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.258839,0.067426,2.242621,2.352625,453330.144,52.5127,ok
archeval_timing_mamba2_depth4_rep3,archeval_timing_mamba2_depth4_rep3,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.315034,0.062464,2.305461,2.35433,3538609.3202,150.5947,ok
archeval_timing_mamba2_depth4_rep3,archeval_timing_mamba2_depth4_rep3,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.809188,0.029851,2.805356,2.831283,5832290.9597,263.6885,ok
