model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep4,archeval_timing_ms_gated_right_init_rep4,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.477461,0.064507,3.468465,3.620652,294467.6942,56.2031,ok
archeval_timing_ms_gated_right_init_rep4,archeval_timing_ms_gated_right_init_rep4,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.549631,0.189536,3.520856,3.630405,2307845.583,154.2852,ok
archeval_timing_ms_gated_right_init_rep4,archeval_timing_ms_gated_right_init_rep4,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.815179,0.055086,3.805157,3.903038,4294424.6216,267.3789,ok
