model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_split_ts_slow_veryslow_rep5,archeval_timing_mamba2_split_ts_slow_veryslow_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.281186,0.071687,2.26585,2.398907,448889.2355,52.5127,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep5,archeval_timing_mamba2_split_ts_slow_veryslow_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.387343,0.161749,2.357379,2.564987,3431429.1234,150.5947,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep5,archeval_timing_mamba2_split_ts_slow_veryslow_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.822152,0.02853,2.821986,2.843583,5805499.3881,263.6885,ok
