model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_split_ts_slow_veryslow_rep1,archeval_timing_mamba2_split_ts_slow_veryslow_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.2644,0.068707,2.249595,2.425064,452216.9128,52.5127,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep1,archeval_timing_mamba2_split_ts_slow_veryslow_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.346032,0.114594,2.323372,2.539289,3491853.0888,150.5947,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep1,archeval_timing_mamba2_split_ts_slow_veryslow_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.826937,0.027325,2.826195,2.846086,5795672.6907,263.6885,ok
