model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_split_ts_slow_veryslow_rep6,archeval_timing_mamba2_split_ts_slow_veryslow_rep6,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.24646,0.062639,2.232676,2.349788,455828.3524,52.5127,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep6,archeval_timing_mamba2_split_ts_slow_veryslow_rep6,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.326309,0.086767,2.310162,2.507399,3521458.1692,150.5947,ok
archeval_timing_mamba2_split_ts_slow_veryslow_rep6,archeval_timing_mamba2_split_ts_slow_veryslow_rep6,configs/TinyShakespeare/benchmark_lm_mamba2_split_ts_slow_veryslow.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.835378,0.21104,2.813835,2.839043,5778419.0643,263.6885,ok
