model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep1,archeval_timing_mamba2_slow_init_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.252893,0.061491,2.241252,2.379957,454526.7658,52.5127,ok
archeval_timing_mamba2_slow_init_rep1,archeval_timing_mamba2_slow_init_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.327532,0.08476,2.305798,2.545645,3519607.3516,150.5947,ok
archeval_timing_mamba2_slow_init_rep1,archeval_timing_mamba2_slow_init_rep1,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.838387,0.083895,2.823774,2.876117,5772292.4925,263.6885,ok
