model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep3,archeval_timing_mamba2_slow_init_rep3,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.26642,0.063871,2.257273,2.391839,451813.9676,52.5127,ok
archeval_timing_mamba2_slow_init_rep3,archeval_timing_mamba2_slow_init_rep3,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.36295,0.112188,2.324779,2.63973,3466852.2775,150.5947,ok
archeval_timing_mamba2_slow_init_rep3,archeval_timing_mamba2_slow_init_rep3,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.858964,0.181516,2.829913,2.918603,5730746.5872,263.6885,ok
