model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_transformer_param_match_rep4,archeval_timing_transformer_param_match_rep4,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,1,1,1,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,1.160837,0.034015,1.151931,1.191614,882122.0374,104.3901,ok
archeval_timing_transformer_param_match_rep4,archeval_timing_transformer_param_match_rep4,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,8,8,8,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,4.669566,0.009445,4.668176,4.684383,1754338.8058,506.7847,ok
archeval_timing_transformer_param_match_rep4,archeval_timing_transformer_param_match_rep4,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,16,16,16,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,8.876082,0.025224,8.872554,8.890453,1845859.5605,966.6284,ok
