model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep0,archeval_timing_mamba2_slow_init_rep0,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.401108,0.463523,2.283378,2.868735,426469.7341,52.5127,ok
archeval_timing_mamba2_slow_init_rep0,archeval_timing_mamba2_slow_init_rep0,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.359598,0.085405,2.338804,2.418258,3471777.4641,150.5947,ok
archeval_timing_mamba2_slow_init_rep0,archeval_timing_mamba2_slow_init_rep0,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.834148,0.030017,2.832333,2.862814,5780926.4347,263.6885,ok
