model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_ms_gated_right_init_rep3,archeval_timing_ms_gated_right_init_rep3,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,1,1,1,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.486364,0.211301,3.45305,3.635306,293715.7703,56.2031,ok
archeval_timing_ms_gated_right_init_rep3,archeval_timing_ms_gated_right_init_rep3,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,8,8,8,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.523272,0.069202,3.517492,3.585246,2325111.3468,154.2852,ok
archeval_timing_ms_gated_right_init_rep3,archeval_timing_ms_gated_right_init_rep3,configs/TinyShakespeare/benchmark_lm_ms_gated_stride2_right_init.yaml,multiscale_mamba2_lm,gated,2,1024,16,16,16,65,256,2669025,cuda:0,NVIDIA H100 80GB HBM3,3.81978,0.067493,3.809027,3.852619,4289251.9934,267.3789,ok
