model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_transformer_param_match_rep7,archeval_timing_transformer_param_match_rep7,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,1,1,1,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,1.152261,0.032399,1.143454,1.196922,888687.5369,104.3901,ok
archeval_timing_transformer_param_match_rep7,archeval_timing_transformer_param_match_rep7,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,8,8,8,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,4.6529,0.023835,4.649455,4.67942,1760622.4262,506.7847,ok
archeval_timing_transformer_param_match_rep7,archeval_timing_transformer_param_match_rep7,configs/TinyShakespeare/benchmark_lm_transformer_param_match.yaml,transformer_lm,,,1024,16,16,16,65,232,2863873,cuda:0,NVIDIA H100 80GB HBM3,8.842713,0.009919,8.842111,8.857996,1852825.0529,966.6284,ok
