model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_depth4_rep9,archeval_timing_mamba2_depth4_rep9,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.265011,0.062919,2.25479,2.341001,452094.8905,52.5127,ok
archeval_timing_mamba2_depth4_rep9,archeval_timing_mamba2_depth4_rep9,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.33319,0.071056,2.322275,2.37441,3511072.3835,150.5947,ok
archeval_timing_mamba2_depth4_rep9,archeval_timing_mamba2_depth4_rep9,configs/TinyShakespeare/benchmark_lm_mamba2.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.823786,0.02662,2.82141,2.85001,5802139.723,263.6885,ok
