model_name,experiment_name,config_path,backbone,fusion,stride,block_size,batch_size,batch_size_requested,batch_size_effective,vocab_size,d_model,num_parameters_trainable,device,cuda_device_name,forward_latency_ms_mean,forward_latency_ms_std,forward_latency_ms_p50,forward_latency_ms_p95,tokens_per_second,max_cuda_memory_mb,status
archeval_timing_mamba2_slow_init_rep5,archeval_timing_mamba2_slow_init_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,1,1,1,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.33318,0.087866,2.312653,2.480562,438885.9189,52.5127,ok
archeval_timing_mamba2_slow_init_rep5,archeval_timing_mamba2_slow_init_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,8,8,8,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.373123,0.08158,2.367962,2.46029,3451991.4005,150.5947,ok
archeval_timing_mamba2_slow_init_rep5,archeval_timing_mamba2_slow_init_rep5,configs/TinyShakespeare/benchmark_lm_mamba2_slow_init.yaml,mamba2_lm,,,1024,16,16,16,65,256,1702401,cuda:0,NVIDIA H100 80GB HBM3,2.838738,0.036381,2.833413,2.886267,5771578.0178,263.6885,ok
