epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.876447430419922,356.5403547204698,0.003478125,0.0
1,val,5.884963943481445,359.58980220648,0.00284375,0.0
2,train,5.85025742263794,347.32377797491677,0.0064375,0.0
2,val,5.878126739501953,357.13959919377936,0.0046875,0.0
3,train,5.754218741607666,315.51894938116925,0.016634375,0.0
3,val,5.880569610595703,358.01311170191235,0.007875,0.0
4,train,5.410488008117675,223.74074834418136,0.054234375,0.0
4,val,5.910649185180664,368.94559169230257,0.01709375,0.0
5,train,4.90296668624878,134.6887668699447,0.121496875,0.0
5,val,5.971722412109375,392.18058593226215,0.02225,0.0
6,train,4.359909899139404,78.25008370556758,0.215134375,0.0
6,val,6.09180386352539,442.2183937366661,0.019125,0.0
