epoch,split,loss,perplexity,bpc
1,train,2.514811913172404,12.364283001629715,3.6281066759023135
1,val,2.1560892602205275,8.637293316830068,3.110579283434109
2,train,2.0172017653783163,7.517260417317311,2.9102069833837594
2,val,1.9402597000598907,6.960558393364848,2.799203047313112
3,train,1.844861634572347,6.3272242607412545,2.661572731323832
3,val,1.798477453827858,6.040443605251455,2.5946545037880604
4,train,1.7392586867014568,5.693121471314086,2.509219882127243
4,val,1.6939567507505418,5.440966718847372,2.4438630037881883
5,train,1.6581576983133952,5.249630526978372,2.392215888368593
5,val,1.6177865332365036,5.0419178386110834,2.333972608717252
6,train,1.5949384689331054,4.9280258361026235,2.3010098196528275
6,val,1.5693562998771668,4.803555149345769,2.2641025512206414
7,train,1.5459956407546998,4.692641486996437,2.2304002441527606
7,val,1.5271133806705475,4.604865125961067,2.2031589011685786
8,train,1.514114228884379,4.545393165208084,2.1844050893509106
8,val,1.498865855574608,4.4766090689347635,2.1624063367952804
9,train,1.488269829750061,4.42942522571059,2.147119502885075
9,val,1.4739268446564675,4.366347488611894,2.1264269494190033
10,train,1.4626696427663168,4.317470259986429,2.110186240077797
10,val,1.4508136965632439,4.266584808489926,2.0930817252855776
