epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.869369753265381,354.02578634571756,0.0038,0.0
1,val,5.882209716796875,358.6007730082602,0.003,0.0
2,train,5.8468437568664555,346.1401520834276,0.00520625,0.0
2,val,5.880445541381836,357.96869605195377,0.0035,0.0
3,train,5.726350991821289,306.8475338522205,0.024678125,0.0
3,val,5.85859489440918,350.2316856233611,0.01928125,0.0
4,train,5.38430705871582,217.95901896444894,0.06555625,0.0
4,val,5.745444931030273,312.76275473151526,0.04340625,0.0
5,train,4.893420369720459,133.40910302484852,0.1123375,0.0
5,val,5.533514892578125,253.03172916364096,0.0488125,0.0
6,train,3.9746616024017336,53.232100242637,0.254778125,0.0
6,val,4.77786376953125,118.85018727506942,0.1318125,0.0
7,train,1.5439385782241821,4.682998351690957,0.648303125,0.00055
7,val,2.0378047180175782,7.673744661051755,0.5131875,0.0
8,train,0.38226769485473633,1.4656043673728736,0.932640625,0.33185
8,val,0.6062526626586914,1.833547587513886,0.86478125,0.081
9,train,0.0742115126490593,1.0770345878447503,0.9937625,0.9053
9,val,0.15828419876098632,1.171499085990519,0.969,0.5975
10,train,0.02125120689868927,1.0214786218867526,0.999728125,0.99565
10,val,0.06592057991027832,1.0681418818731307,0.98828125,0.825
11,train,0.009861513522267341,1.009910298479374,0.999996875,0.99995
11,val,0.041516116857528686,1.0423899617665953,0.99275,0.8905
12,train,0.006419527908414603,1.0064401772403708,1.0,1.0
12,val,0.032383264541625975,1.0329133084973294,0.9943125,0.912
13,train,0.004723902420699596,1.0047350776376887,1.0,1.0
13,val,0.027113048553466797,1.0274839517725851,0.995,0.921
14,train,0.0036578483924269677,1.003664546484236,1.0,1.0
14,val,0.022840511977672576,1.023103353803943,0.99584375,0.935
15,train,0.0029412122517824173,1.0029455418602626,1.0,1.0
15,val,0.020093342661857604,1.0202965727800348,0.99625,0.9405
16,train,0.0024140091564506293,1.0024169252225523,1.0,1.0
16,val,0.018025662541389466,1.0181891053745833,0.99665625,0.947
17,train,0.002023134061321616,1.0020251819778736,1.0,1.0
17,val,0.016100260019302367,1.016230567594977,0.9969375,0.9515
18,train,0.001717737602815032,1.0017192137591464,1.0,1.0
18,val,0.01470654147863388,1.0148152147421867,0.997125,0.9545
19,train,0.0014731567434966564,1.001474242371927,1.0,1.0
19,val,0.01358853030204773,1.013681273987268,0.99740625,0.959
20,train,0.001277614362537861,1.0012784308594533,1.0,1.0
20,val,0.012364863753318786,1.0124416247345616,0.997625,0.9625
