epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.868419406890869,353.6894990431997,0.0038125,0.0
1,val,5.882168334960937,358.58593375694437,0.003125,0.0
2,train,5.84290895690918,344.7808359002458,0.005440625,0.0
2,val,5.880802017211914,358.0963259871627,0.0031875,0.0
3,train,5.655259086608886,285.7905176314376,0.03975,0.0
3,val,5.820767868041992,337.23090306948575,0.03153125,0.0
4,train,5.285681243133545,197.48867543617789,0.06944375,0.0
4,val,5.694168228149414,297.12954678090676,0.04225,0.0
5,train,4.720107810211181,112.18034620270872,0.126496875,0.0
5,val,5.397069030761719,220.7584308855332,0.05309375,0.0
6,train,2.1936503772735594,8.967889618084506,0.49519375,0.0
6,val,2.622030288696289,13.76363939839893,0.3911875,0.0
7,train,1.0217003005981444,2.777914039636901,0.74084375,0.0068
7,val,1.3767644309997558,3.9620613430249745,0.624875,0.0
8,train,0.3566174373626709,1.4284892786820143,0.923059375,0.2795
8,val,0.5691436023712159,1.7667533599772312,0.8511875,0.075
9,train,0.12912672100067138,1.1378343025317403,0.9806875,0.7363
9,val,0.2516221704483032,1.2861100151034117,0.9374375,0.356
10,train,0.0600925102353096,1.0619347818379559,0.995590625,0.93255
10,val,0.15875523805618286,1.1720510380796634,0.96003125,0.512
11,train,0.03091026456952095,1.0313929472436658,0.99953125,0.9925
11,val,0.1169746437072754,1.1240909265505887,0.9693125,0.613
12,train,0.019322079935669898,1.0195099594455577,0.999971875,0.99955
12,val,0.09783351039886475,1.102779168559895,0.97371875,0.65
13,train,0.013592367812991142,1.013685164007714,0.99999375,0.9999
13,val,0.08724962401390075,1.0911690277171062,0.97590625,0.6745
14,train,0.010241229031980038,1.0102938498987282,1.0,1.0
14,val,0.08028722071647644,1.0835982548502483,0.97728125,0.691
15,train,0.008211682619154453,1.008245490962641,1.0,1.0
15,val,0.07443296837806701,1.0772731297368274,0.9793125,0.7135
16,train,0.006724730540066957,1.0067473923101045,1.0,1.0
16,val,0.07096041774749756,1.0735387319462013,0.9796875,0.7155
17,train,0.005653660351783037,1.005669672450904,1.0,1.0
17,val,0.06756219744682312,1.0698968023779571,0.980375,0.7265
18,train,0.004806832145899534,1.0048184034966234,1.0,1.0
18,val,0.06533659100532532,1.067518280970928,0.98115625,0.739
19,train,0.004114833367615939,1.004123310918352,1.0,1.0
19,val,0.06271986103057861,1.0647285254967591,0.98221875,0.7505
20,train,0.003540827701985836,1.003547103837779,1.0,1.0
20,val,0.06110901618003845,1.0630147936828422,0.98209375,0.748
