experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_easy_ms_gated_stride2_seed43,outputs/ArchEval/mqar_easy_ms_gated_stride2_seed43,128,16,512,,43,0.0003,multiscale_mamba2_lm,gated,2,256,2898336,20,20,0.00837036,0.99818750,0.00789090,0.99856250,0.97700000,0.00789090,0.99856250,0.97700000,0.00789090,0.99856250,0.97700000,0.00195312,132.72262,2026-05-05T22:46:01.563954+00:00,ok
