epoch,split,loss,perplexity,bpc
1,train,2.545725043614705,12.752470832512303,3.6727048958897752
1,val,2.2068771111965177,9.087293428359263,3.1838506641745776
2,train,2.076188079516093,7.9740145968743175,2.995306246270648
2,val,1.999893739104271,7.388270972925821,2.885236779710618
3,train,1.9098042011260987,6.751766680787985,2.755265050033531
3,val,1.8640214817523957,6.449621724686263,2.6892145478346787
4,train,1.8081080913543701,6.098897952629999,2.608548576788159
4,val,1.7631893615722656,5.831004952458433,2.543744548088485
5,train,1.725359559059143,5.614539425318484,2.489167679604994
5,val,1.6844524272680284,5.389498981538101,2.430151163432962
6,train,1.6573491175969441,5.245387492614823,2.391049352978811
6,val,1.6278452866077424,5.092889170931861,2.3484843223234635
7,train,1.6040090799331665,4.972929384898771,2.3140959451604486
7,val,1.5853077105283737,4.880793018864328,2.287115572262321
8,train,1.568552319208781,4.799694735922994,2.2629426522973906
8,val,1.5523721455335617,4.722659741925443,2.2395995959754296
9,train,1.5370421330134074,4.650813418512593,2.2174830629358375
9,val,1.5231193281412125,4.5865097333597244,2.1973967013914573
10,train,1.5074997186660766,4.515426831238276,2.1748623682610564
10,val,1.4979194679260255,4.472374465508641,2.161040988027912
