epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549629152679444,257.1421777338835,0.004553125,0.0
1,val,5.559492919921875,259.6911187373138,0.0036875,0.0
2,train,5.503533716583252,245.5581337569745,0.0175,0.0
2,val,5.5440399475097655,255.70896633207033,0.0155625,0.0
3,train,5.25414234085083,191.3572961192503,0.053109375,0.0
3,val,5.418425659179688,225.52379155841874,0.04425,0.0
4,train,4.761294916534424,116.89720005132553,0.097559375,0.0
4,val,5.140945098876953,170.87718786894297,0.060375,0.0
5,train,2.7375183254241944,15.448599089659574,0.4392875,0.0
5,val,3.1023473205566408,22.250118191076623,0.35725,0.0
6,train,0.28570364739894866,1.3306980409866713,0.948865625,0.43725
6,val,0.3915745439529419,1.4793081968785793,0.91690625,0.247
7,train,0.037535997408628466,1.0382493706959997,0.99608125,0.9397
7,val,0.07194890284538269,1.074600433636433,0.98684375,0.8115
8,train,0.009434655439853668,1.0094793020996435,0.99976875,0.9964
8,val,0.029171698927879332,1.0296013607491905,0.99396875,0.91
9,train,0.003961468183249235,1.0039693251699744,1.0,1.0
9,val,0.017470116138458253,1.0176236111732675,0.9965625,0.946
10,train,0.00252395999468863,1.0025271478631694,1.0,1.0
10,val,0.013868086278438567,1.0139646942596363,0.997,0.9535
11,train,0.0018707947129383683,1.0018725457411353,1.0,1.0
11,val,0.012533845365047454,1.0126127232079312,0.9970625,0.9535
12,train,0.0014618160588666797,1.0014628850327794,1.0,1.0
12,val,0.01134001898765564,1.0114045607404856,0.99734375,0.958
13,train,0.0011790649708360434,1.0011797603412076,1.0,1.0
13,val,0.010520624712109565,1.010576161072476,0.9974375,0.9595
14,train,0.000971377444267273,1.000971849384135,1.0,1.0
14,val,0.009850340127944947,1.0098990144164197,0.99740625,0.959
15,train,0.0008137373303063214,1.0008140685043512,1.0,1.0
15,val,0.009464229896664619,1.0095091573431392,0.9974375,0.9595
16,train,0.0006903333084657789,1.0006905716433445,1.0,1.0
16,val,0.009005983144044875,1.009046659027316,0.99759375,0.962
17,train,0.0005923075884580612,1.000592483037236,1.0,1.0
17,val,0.008700159177184105,1.0087381155577033,0.99753125,0.961
18,train,0.0005122703069821,1.0005124015398237,1.0,1.0
18,val,0.00840492531657219,1.0084403458675113,0.99759375,0.962
19,train,0.00044690187531523407,1.000447001750836,1.0,1.0
19,val,0.00811174699664116,1.0081447363564264,0.99771875,0.964
20,train,0.00039192046858370306,1.0003919972794448,1.0,1.0
20,val,0.0077569160908460616,1.0077870789041639,0.9978125,0.9655
