epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549043891906738,256.99172653513466,0.004909375,0.0
1,val,5.56313833618164,260.63952858813155,0.00365625,0.0
2,train,5.519999864196778,249.63500328845362,0.00838125,0.0
2,val,5.563230224609375,260.6634794450056,0.00509375,0.0
3,train,5.418000866699218,225.4280110924489,0.0193,0.0
3,val,5.5792759399414065,264.8797474906562,0.00515625,0.0
4,train,5.11628768081665,166.71531894351182,0.0616125,0.0
4,val,5.653468505859375,285.2792445066841,0.00534375,0.0
5,train,4.65071752166748,104.66005449892715,0.141021875,0.0
5,val,5.781989852905274,324.4040649728751,0.00540625,0.0
