epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.9566977569580075,386.33225248481114,0.0032,0.0
1,val,5.968898208618164,391.07455072169483,0.002625,0.0
2,train,5.935709938049317,378.3084764399919,0.00439375,0.0
2,val,5.970720672607422,391.78791985483144,0.00278125,0.0
3,train,5.846643683624268,346.0709056283613,0.017690625,0.0
3,val,5.972020034790039,392.2973251408081,0.01046875,0.0
4,train,5.592243928527832,268.33707386633426,0.040071875,0.0
4,val,5.978975875854492,395.0355954303263,0.0221875,0.0
5,train,5.231836243438721,187.13611568592353,0.076059375,0.0
5,val,6.010752136230469,407.7899185297656,0.03040625,0.0
