epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,6.244286832427979,515.0617685625173,0.002378125,0.0
1,val,6.2538378753662105,520.0047131925431,0.00221875,0.0
2,train,6.197634703063965,491.5849205841961,0.005215625,0.0
2,val,6.263836059570313,525.2298937335307,0.00196875,0.0
3,train,6.020892567443847,411.94612137811146,0.0186625,0.0
3,val,6.2969089660644535,542.8912187466077,0.00175,0.0
4,train,5.629179781341553,278.4336474753069,0.063303125,0.0
4,val,6.396920074462891,599.9942515755838,0.00196875,0.0
5,train,5.174735832977295,176.74991660947805,0.1318125,0.0
5,val,6.5130404968261715,673.8722122215089,0.00171875,0.0
