epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.547657815551758,256.63576313277633,0.005215625,0.0
1,val,5.560763778686524,260.0213592717542,0.0036875,0.0
2,train,5.480491450500488,239.96460912769965,0.025109375,0.0
2,val,5.530930374145508,252.37860836051405,0.0218125,0.0
3,train,5.208083221435547,182.74344356034817,0.059615625,0.0
3,val,5.39217448425293,219.68055847851446,0.0468125,0.0
4,train,4.238282027435303,69.2887134210905,0.207046875,0.0
4,val,4.597233505249023,99.20947315534619,0.1620625,0.0
5,train,0.8811077610015869,2.4135718868861122,0.844278125,0.0637
5,val,1.0722256240844728,2.921875264691377,0.7910625,0.018
6,train,0.06451811814308167,1.0666449036945602,0.994278125,0.9136
6,val,0.10729294729232788,1.1132603333153384,0.982375,0.7565
7,train,0.014868656274676323,1.0149797446397504,0.99983125,0.9973
7,val,0.03559320616722107,1.0362342270477658,0.99428125,0.911
8,train,0.006736798339337111,1.0067595416088582,0.99999375,0.9999
8,val,0.020814815163612367,1.0210329543085002,0.9965625,0.946
9,train,0.004313851937651634,1.0043231699910042,0.999996875,0.99995
9,val,0.015386208534240723,1.0155051856598658,0.99740625,0.9585
10,train,0.0031263305105268956,1.0031312225785027,1.0,1.0
10,val,0.012759716868400574,1.0128414693986871,0.99759375,0.962
11,train,0.00241565310023725,1.0024185731409827,0.999996875,0.99995
11,val,0.011031472325325012,1.0110925433774365,0.99784375,0.9655
12,train,0.001922438262589276,1.0019242873317433,1.0,1.0
12,val,0.009741772711277009,1.0097893782408949,0.99796875,0.9675
13,train,0.0015713048942387104,1.00157254004062,1.0,1.0
13,val,0.008800393909215927,1.0088392312199725,0.9980625,0.969
14,train,0.0013073932230472565,1.0013082482341384,1.0,1.0
14,val,0.008057792037725449,1.008090343415993,0.9981875,0.971
15,train,0.0011008271398022771,1.0011014332723935,1.0,1.0
15,val,0.007292540431022644,1.0073191957596164,0.9983125,0.973
16,train,0.0009387307664379478,1.000939171512067,1.0,1.0
16,val,0.006733379811048507,1.006756099978768,0.9984375,0.975
17,train,0.0008081287673674524,1.0008084553913985,1.0,1.0
17,val,0.0062710967063903805,1.0062908012014045,0.99853125,0.9765
18,train,0.0007011817905120552,1.0007014276759305,1.0,1.0
18,val,0.005896407961845398,1.0059138259930491,0.99853125,0.9765
19,train,0.0006120845429599285,1.000612271904929,1.0,1.0
19,val,0.0055000541061162945,1.0055152071718576,0.99859375,0.9775
20,train,0.0005373087151907385,1.0005374530913755,1.0,1.0
20,val,0.005108270913362503,1.005121340373863,0.9986875,0.979
