epoch,split,loss,perplexity,bpc
1,train,3.0728466510772705,21.60331231990556,4.433180624921437
1,val,2.7232407189166237,15.229597202432112,3.9288058803279085
2,train,2.622217543919881,13.766216953094673,3.7830602467452503
2,val,2.5552834546830385,12.87494860481803,3.686494768136838
3,train,2.535393222173055,12.621392883918492,3.6577992283325567
3,val,2.511995466576186,12.329508651891496,3.624043402365021
4,train,2.5000954786936442,12.183657184842847,3.60687534886024
4,val,2.490520747455797,12.067558634957853,3.5930619315855528
5,train,2.4773053169250487,11.909129810465089,3.57399609549563
5,val,2.4764786121731355,11.899288544730693,3.572803412649765
6,train,2.4633363564809163,11.743928181064838,3.5538431455365056
6,val,2.4626811798871504,11.736236354229336,3.5528979255137734
7,train,2.446766996383667,11.55094204966922,3.5299386118935008
7,val,2.445146163641723,11.532235069133524,3.5276002445345878
8,train,2.4268072605133058,11.322673960963169,3.501142799935877
8,val,2.430069439390853,11.35967086123979,3.505849129225007
9,train,2.4014801820119223,11.039504769547037,3.4646035493817258
9,val,2.404607943879046,11.074087767094166,3.469115955916507
10,train,2.374228509267171,10.74272207770265,3.425287696256944
10,val,2.3596698788855104,10.58745573277398,3.404284032403187
11,train,2.335829559961955,10.338032390949397,3.369889722518962
11,val,2.323137180668348,10.207647361196,3.3515784898549934
12,train,2.2888895829518634,9.863978467797487,3.3021696504670612
12,val,2.2632145313479444,9.613943872441391,3.2651283808435188
13,train,2.229924440383911,9.29916341171993,3.217100931698966
13,val,2.2088307240852485,9.10506383451996,3.1866691318009663
14,train,2.17676682472229,8.817750787323416,3.1404107031984636
14,val,2.1603704786442917,8.674350724937133,3.116755776023036
15,train,2.1236117839813233,8.361282161867864,3.06372418952322
15,val,2.1134994583775013,8.277156225497638,3.0491351875227313
16,train,2.0743064085642495,7.9590242331268275,2.992591568919839
16,val,2.0742759632346983,7.958781921699789,2.992547645593877
17,train,2.027413082122803,7.594414797986477,2.9249387994119767
17,val,2.037426718818495,7.6708445398721805,2.939385423414115
18,train,1.9847842852274578,7.277477356747616,2.863438445531999
18,val,2.0186009473116107,7.527785794022417,2.9122255762202247
19,train,1.9516186316808064,7.040073649421664,2.8155905216324038
19,val,1.984228605563505,7.273434533936833,2.8626367692364916
20,train,1.9121367057164511,6.767533588607922,2.7586301428388835
20,val,1.9641647202222774,7.128955430250021,2.833690701353738
21,train,1.88621031443278,6.5943308278494,2.7212262667057843
21,val,1.9348690249104823,6.923137237474873,2.791425947008017
22,train,1.8490904966990154,6.354037875364529,2.6676736897425797
22,val,1.9069535265947193,6.732546999013394,2.7511523960239215
23,train,1.824693218866984,6.2008924104781755,2.632475858003118
23,val,1.8907397589408101,6.624267229856647,2.727760873835501
24,train,1.801709818840027,6.060000113678353,2.5993178207614593
24,val,1.86658395673579,6.466169912111277,2.692911417785624
25,train,1.772599252065023,5.886133038369002,2.557320150437694
25,val,1.84594897354306,6.3341078399701685,2.663141429864645
26,train,1.7568630854288736,5.794232842835946,2.5346176608691193
26,val,1.8278381077769605,6.220424224847047,2.6370129736376877
27,train,1.727853496869405,5.628559212450501,2.492765671316145
27,val,1.8130590313741792,6.129168101595052,2.615691273402476
28,train,1.7184616565704345,5.575944146113434,2.4792161098919987
28,val,1.7994800429234312,6.046502725038674,2.5961009341042933
29,train,1.6880510012308756,5.40892843043313,2.435342808243434
29,val,1.7815029330910215,5.938775296587254,2.5701654468995594
30,train,1.6753687143325806,5.34076400231325,2.4170461358281323
30,val,1.7728530704313117,5.887627236660022,2.5576863329360258
31,train,1.6594945748647054,5.2566533281961165,2.3941445935394494
31,val,1.7569630808252832,5.794812268415417,2.5347619237316312
32,train,1.6390279293060304,5.150160757855471,2.3646174654883167
32,val,1.7481027465056715,5.743695086473271,2.5219791633481092
33,train,1.630233112970988,5.1050646366231955,2.3519292275762216
33,val,1.7347622902087145,5.667580404311296,2.5027329532052933
34,train,1.6125691254933676,5.015680602137735,2.326445480439934
34,val,1.7241762086552508,5.607899387342522,2.487460465845665
35,train,1.6023701906204224,4.964785978970039,2.3117315276763866
35,val,1.712929897542989,5.54518452259709,2.4712354685757103
36,train,1.5847208579381307,4.877929553137086,2.2862689229406445
36,val,1.7077751318250902,5.516673941335003,2.4637987136375537
37,train,1.5738933006922404,4.825398396920504,2.2706480597970575
37,val,1.6973673450214524,5.4595553298531945,2.4487834512293154
38,train,1.569659964243571,4.80501403937193,2.2645406462961475
38,val,1.6830511748424384,5.381952221710107,2.4281295835075296
39,train,1.5525737206141155,4.723611808396563,2.2398904073445114
39,val,1.6723506028379416,5.324669281136436,2.412691921341967
40,train,1.5504008690516153,4.713359243782338,2.2367556451707045
40,val,1.6689795112032264,5.306749554555723,2.407828464158181
41,train,1.5307396332422891,4.621593842911564,2.208390477770841
41,val,1.6632714279386718,5.276544474801626,2.3995934407394266
42,train,1.5263331254323325,4.601273557177652,2.202033230805778
42,val,1.6608354204970455,5.263706416346465,2.3960790248838237
43,train,1.5172852754592896,4.559829695994739,2.1889799425189618
43,val,1.6445449411361293,5.178652778823246,2.372576831096126
44,train,1.505892316500346,4.508174554594638,2.1725433771278424
44,val,1.63801815491714,5.144962882206039,2.363160668985048
45,train,1.4966247399648032,4.466587704184308,2.159173090418956
45,val,1.6270836454647681,5.089011693813166,2.3473855064235574
46,train,1.4850592295328775,4.415226916861953,2.142487585873467
46,val,1.6309099954695119,5.108521335286994,2.3529057626001064
47,train,1.485487739245097,4.417119289898637,2.143105794710259
47,val,1.6232593869422538,5.06958716335856,2.3418682676180484
48,train,1.4824108441670736,4.403549164927887,2.138666773439859
48,val,1.616066108655417,5.033251056635799,2.331490560705895
49,train,1.4689779043197633,4.344792077617503,2.119287137737585
49,val,1.6151625445579703,5.0287052457126356,2.330186993263383
50,train,1.460734987258911,4.309125517074091,2.107395122171434
50,val,1.6088357156118558,4.996989922309352,2.321059308518271
