epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.54879179611206,256.92694816712833,0.004921875,0.0
1,val,5.5603888244628905,259.9238814408646,0.00425,0.0
2,train,5.443202001190185,231.18124220839448,0.037021875,0.0
2,val,5.499400390625,244.5452566660744,0.0343125,0.0
3,train,5.151603376770019,172.70818472626482,0.066275,0.0
3,val,5.321224151611328,204.63423205339063,0.05625,0.0
4,train,4.342065132141113,76.86611422594031,0.1874375,0.0
4,val,4.676268569946289,107.36868542347878,0.1474375,0.0
5,train,1.1434158519744873,3.1374672055046777,0.762115625,0.009
5,val,1.3494948387145995,3.855477400758891,0.70153125,0.001
6,train,0.16394448215961457,1.1781489049941676,0.981746875,0.74675
6,val,0.2419826784133911,1.273772128870854,0.9598125,0.5185
7,train,0.036082640779018404,1.0367415200776688,0.998934375,0.9831
7,val,0.07307533812522889,1.0758115834895163,0.98928125,0.8455
8,train,0.013573406624794006,1.013665943514769,0.999996875,0.99995
8,val,0.036996880888938904,1.0376897841634256,0.995625,0.9305
9,train,0.007871956435590983,1.007903021746075,1.0,1.0
9,val,0.025399601221084596,1.0257249195712335,0.99728125,0.9585
10,train,0.005404073813557625,1.0054187021594647,1.0,1.0
10,val,0.019985853374004364,1.0201869077220427,0.99775,0.965
11,train,0.0040167012304067615,1.0040247789864838,1.0,1.0
11,val,0.016344816863536834,1.0164791241274644,0.998125,0.9705
12,train,0.0031233727503567933,1.003128255561315,1.0,1.0
12,val,0.013745036482810974,1.0138399337872668,0.99828125,0.9735
13,train,0.0025049886781722307,1.00250812878374,1.0,1.0
13,val,0.012025333672761917,1.0120979286990295,0.99840625,0.9755
14,train,0.002046786433830857,1.0020488825310274,1.0,1.0
14,val,0.010721312820911407,1.010778992043243,0.9985,0.9765
15,train,0.001702937288209796,1.0017043881093493,1.0,1.0
15,val,0.009483080744743346,1.0095281876262663,0.99871875,0.9805
16,train,0.001440152876265347,1.0014411903944207,1.0,1.0
16,val,0.008544652044773102,1.0085812617822556,0.9986875,0.98
17,train,0.0012267108719795942,1.0012274635895189,1.0,1.0
17,val,0.007791656419634819,1.0078220903667856,0.99890625,0.983
18,train,0.0010543423151597381,1.0010548983294112,1.0,1.0
18,val,0.007055277958512306,1.0070802250671331,0.99903125,0.9845
19,train,0.0009124623542651534,1.0009128787746855,1.0,1.0
19,val,0.006531261056661606,1.006552636252479,0.99909375,0.986
20,train,0.0007962080856785178,1.0007965251434787,1.0,1.0
20,val,0.006107833042740822,1.0061265238891264,0.99915625,0.987
