epoch,split,loss,perplexity,bpc
1,train,2.501413853963216,12.199730410111542,3.6087773623236816
1,val,2.1407298684120177,8.505643364341015,3.0884203650409012
2,train,2.016925573348999,7.515184496597319,2.9098085225127304
2,val,1.9369724628925324,6.937714953581132,2.7944605665535382
3,train,1.8483227252960206,6.349161299077738,2.6665660297469427
3,val,1.800089903831482,6.050191375348584,2.59698077741197
4,train,1.7415426890055339,5.706139434741993,2.512515000924714
4,val,1.6959351785182952,5.451741933965084,2.4467172717174837
5,train,1.6590029398600261,5.254069608588053,2.393435314156271
5,val,1.6249959987401963,5.078398717146774,2.3443736688468895
6,train,1.6032583475112916,4.96919744659665,2.313012867218375
6,val,1.5678759138584137,4.796449294464209,2.261966805652785
7,train,1.5519922971725464,4.720866188023659,2.239051590628703
7,val,1.5246169431209564,4.593383705037849,2.1995573030958946
8,train,1.514256199200948,4.546038521924345,2.184609909222578
8,val,1.491803061246872,4.445103090884515,2.152216878443837
9,train,1.4899834791819255,4.437022215161337,2.1495917764222483
9,val,1.4766134603619576,4.378093958410141,2.130302916574088
10,train,1.4659965674082438,4.331858078508282,2.1149859777601163
10,val,1.4503037976026536,4.264409835886065,2.0923460965837792
