epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.547441374969482,256.58022274958444,0.005228125,0.0
1,val,5.561791259765625,260.2886636001216,0.00396875,0.0
2,train,5.448075437927246,232.3106391540749,0.03304375,0.0
2,val,5.511651336669922,247.55959395211428,0.03046875,0.0
3,train,5.181012949371338,177.8628858730284,0.060721875,0.0
3,val,5.389457977294922,219.08460453586665,0.05075,0.0
4,train,4.674399028015137,107.16814268392845,0.10213125,0.0
4,val,5.139191177368164,170.57774536986122,0.0614375,0.0
5,train,2.5765897426605227,13.152209175631176,0.49070625,0.0
5,val,3.0629016036987307,21.389531149266947,0.381875,0.0
6,train,0.25080714054107667,1.285062224025653,0.965271875,0.57105
6,val,0.3719286661148071,1.4505295056973162,0.93146875,0.3185
7,train,0.04304197252988815,1.0439817124846675,0.997971875,0.96815
7,val,0.08464577531814575,1.0883314845372092,0.98796875,0.824
8,train,0.014647305601835251,1.0147551030535547,0.9999625,0.9994
8,val,0.039556639432907104,1.0403494220175442,0.9946875,0.9185
9,train,0.007742297917604447,1.007772347005731,1.0,1.0
9,val,0.025320298194885255,1.0256435797063548,0.99675,0.9505
10,train,0.005211556565761566,1.0052251603487083,1.0,1.0
10,val,0.019731414020061493,1.0199273650446767,0.99734375,0.96
11,train,0.0037988255083560942,1.0038060501915176,1.0,1.0
11,val,0.01588557404279709,1.016012420560611,0.99790625,0.9675
12,train,0.002940340010076761,1.0029446670497142,1.0,1.0
12,val,0.013198366522789001,1.0132858494156343,0.99840625,0.9755
13,train,0.0023427232570946217,1.0023454695774283,1.0,1.0
13,val,0.01144195544719696,1.0115076649955235,0.9985625,0.978
14,train,0.001915105965360999,1.0019169409520012,1.0,1.0
14,val,0.009989137142896651,1.0100391951131293,0.998625,0.979
15,train,0.0015938226828351616,1.0015950934932665,1.0,1.0
15,val,0.008769738137722015,1.0088083049490628,0.99884375,0.9825
16,train,0.0013418058170005678,1.0013427064412017,1.0,1.0
16,val,0.007942449301481247,1.0079740742229342,0.99884375,0.982
17,train,0.0011433789880946278,1.0011440328950472,1.0,1.0
17,val,0.007155760288238526,1.007181423918632,0.99896875,0.984
18,train,0.0009842089870013297,1.0009846934796007,1.0,1.0
18,val,0.006382344275712967,1.0064027548342391,0.9990625,0.985
19,train,0.000853673510439694,1.00085403799338,1.0,1.0
19,val,0.005899902299046516,1.0059173410012938,0.99909375,0.9855
20,train,0.0007464246517978609,1.000746703296003,1.0,1.0
20,val,0.0054400624781847,1.0054548864870554,0.99909375,0.9855
