epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.54864030456543,256.88802885442726,0.004796875,0.0
1,val,5.5583461608886715,259.39348629002467,0.00378125,0.0
2,train,5.508497100067139,246.77996263670906,0.00911875,0.0
2,val,5.5627412109375,260.53604260151735,0.0040625,0.0
3,train,5.355922699737548,211.8593687787307,0.028915625,0.0
3,val,5.573747146606445,263.41932302083313,0.01340625,0.0
4,train,5.01069896774292,150.00955135108111,0.073646875,0.0
4,val,5.6387420196533204,281.10886652318055,0.0154375,0.0
5,train,4.554228372955322,95.03339659750105,0.14405,0.0
5,val,5.771272109985351,320.94575136505796,0.0145,0.0
