epoch,split,loss,perplexity,bpc
1,train,1.6430044923073206,5.17068147048791,2.3703544332100606
1,val,1.5311541088239755,4.623509777734595,2.2089884396371096
2,train,1.110035702968255,3.0344667319710807,1.601443003881996
2,val,1.6141798300191141,5.023765891341235,2.328769235871566
3,train,0.7614667331561064,2.141414802294657,1.0985642797262343
3,val,1.9853438419194027,7.281550657418106,2.8642457151965646
