epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.549282229614258,257.0529846538585,0.004828125,0.0
1,val,5.562289520263672,260.41838747474026,0.00375,0.0
2,train,5.509128730010986,246.9358854882391,0.015546875,0.0
2,val,5.550073455810547,257.2564521929595,0.01240625,0.0
3,train,5.326682585144043,205.75426844877288,0.046921875,0.0
3,val,5.4749574432373045,238.64031095547543,0.03953125,0.0
4,train,4.876241532897949,131.1368629146358,0.084996875,0.0
4,val,5.249415451049805,190.45490569812324,0.0555625,0.0
5,train,3.6728995235443116,39.365882845128446,0.218415625,0.0
5,val,4.2315121917724605,68.82122441525514,0.1220625,0.0
6,train,0.8585260915756225,2.3596801768628235,0.803171875,0.02795
6,val,1.1752400665283202,3.2389204068903865,0.7059375,0.0015
7,train,0.10393677494525909,1.109530302583796,0.985265625,0.7923
7,val,0.19696039581298827,1.217695813898186,0.95653125,0.491
8,train,0.022033104786276816,1.0222776261926043,0.999215625,0.98755
8,val,0.06388383007049561,1.0659685580761171,0.98721875,0.8145
9,train,0.008156700119376182,1.0081900566291309,0.999996875,0.99995
9,val,0.03379360401630402,1.0343710946552707,0.9938125,0.9075
10,train,0.004762563212960959,1.0047739222426797,1.0,1.0
10,val,0.02376265013217926,1.0240472315684546,0.9958125,0.936
11,train,0.0033867159929126503,1.003392457395191,1.0,1.0
11,val,0.019016107380390168,1.0191980650961219,0.996625,0.9475
12,train,0.002579694228246808,1.0025830245024832,1.0,1.0
12,val,0.01611077255010605,1.0162412508062764,0.997125,0.9545
13,train,0.0020451597988605497,1.002047252564599,1.0,1.0
13,val,0.013907901346683502,1.0140050661368354,0.99746875,0.96
14,train,0.0016646403515711426,1.0016660266344353,1.0,1.0
14,val,0.012280876070261001,1.0123565956790155,0.9976875,0.9635
15,train,0.001378901973553002,1.0013798530959972,1.0,1.0
15,val,0.01094797670841217,1.011008125106098,0.99790625,0.967
16,train,0.0011574322467669844,1.0011581023299703,1.0,1.0
16,val,0.010103519320487976,1.010154732203285,0.99771875,0.9645
17,train,0.0009846375977620482,1.0009851225125035,1.0,1.0
17,val,0.009364656686782836,1.0094086422803243,0.99796875,0.968
18,train,0.0008457680989988148,1.0008461258616919,1.0,1.0
18,val,0.008589266836643218,1.0086262604291294,0.99828125,0.973
19,train,0.0007313171915709972,1.000731584669188,1.0,1.0
19,val,0.007864232808351516,1.0078952371089043,0.99815625,0.971
20,train,0.0006373208305798471,1.0006375239626515,1.0,1.0
20,val,0.00755797427892685,1.0075866078583557,0.9983125,0.973
