epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.9555462532043455,385.88764547836024,0.003328125,0.0
1,val,5.9693693389892575,391.25884122892035,0.0021875,0.0
2,train,5.935232605743408,378.12794067379286,0.0046,0.0
2,val,5.969579696655273,391.34115418284625,0.0025625,0.0
3,train,5.829438417053223,340.16759310212734,0.020584375,0.0
3,val,5.963060195922852,388.7981039578807,0.014,0.0
4,train,5.567219776153564,261.7054870213123,0.048871875,0.0
4,val,5.921929611206055,373.13101745748156,0.0328125,0.0
5,train,5.221541256713867,185.21943488940857,0.08180625,0.0
5,val,5.92885317993164,375.72337954345613,0.03953125,0.0
6,train,4.8080640876770016,122.49424970226411,0.136053125,0.0
6,val,5.9741167602539065,393.12072785489926,0.03971875,0.0
7,train,4.357517056274414,78.06306739064847,0.2031,0.0
7,val,5.950344589233398,383.88559911641977,0.05490625,0.0
8,train,3.8394532501220704,46.50004359510776,0.286503125,0.0
8,val,5.782300491333007,324.5048529950746,0.08490625,0.0
9,train,3.16092327003479,23.592368003196803,0.410584375,0.0
9,val,5.196870330810547,180.70580656476542,0.14409375,0.0
10,train,1.325970105934143,3.7658368442174517,0.7816125,0.0158
10,val,2.424591506958008,11.297613480056523,0.5190625,0.0
11,train,0.17119059426784516,1.186716908909031,0.982553125,0.75795
11,val,0.45174155235290525,1.5710458629972084,0.9114375,0.2355
12,train,0.03852167744636536,1.039273256904088,0.99881875,0.98145
12,val,0.16066015529632569,1.1742858261758318,0.9666875,0.576
13,train,0.015131503704190254,1.0152465645215616,0.999978125,0.99965
13,val,0.09448223662376404,1.099089639416805,0.9805,0.7325
14,train,0.009052842518687248,1.009093943430593,1.0,1.0
14,val,0.07150321698188782,1.074121606125508,0.98440625,0.7795
15,train,0.006487307913601399,1.0065083960727148,1.0,1.0
15,val,0.059473259925842285,1.061277381964214,0.98665625,0.81
16,train,0.00498236325904727,1.0049947958702223,1.0,1.0
16,val,0.05163345551490784,1.0529897041986465,0.98825,0.83
17,train,0.003990628261864185,1.00399860142127,1.0,1.0
17,val,0.04615628623962403,1.0472380670674981,0.9891875,0.8445
18,train,0.003276061314716935,1.0032814334684856,1.0,1.0
18,val,0.041450732469558715,1.0423218079650407,0.9903125,0.858
19,train,0.0027451006326824428,1.0027488718714446,1.0,1.0
19,val,0.038196167945861816,1.0389350186382174,0.99075,0.8615
20,train,0.002327613139897585,1.0023303241343362,1.0,1.0
20,val,0.034231849908828736,1.0348245028837397,0.991875,0.877
