epoch,split,loss,perplexity,bpc
1,train,3.138694667816162,23.073728312427015,4.528179232123009
1,val,2.7829087593901582,16.1659755582956,4.0148886664186385
2,train,2.673623482386271,14.492387077119322,3.857223339242954
2,val,2.598141313837509,13.43873641370219,3.74832558900211
3,train,2.572019577026367,13.092238543485445,3.7106398888452694
3,val,2.5382629504703753,12.657664872712713,3.6619393711157993
4,train,2.5283527533213297,12.532844437508587,3.6476419788346393
4,val,2.512611476528598,12.337106091738445,3.6249321168685045
5,train,2.5023670832316083,12.211365094584856,3.6101525814620214
5,val,2.496296157347068,12.137455379350337,3.6013940867947905
6,train,2.486763922373454,12.022307980613315,3.5876419786697693
6,val,2.479179682582001,11.931472807317625,3.5767002335337272
7,train,2.4717894395192466,11.843621344844127,3.5660383665161275
7,val,2.4737237892025417,11.866553222025908,3.5688290432115624
8,train,2.4580867290496826,11.682438473776203,3.54626953407495
8,val,2.46087757453008,11.715087892941021,3.5502958730094067
9,train,2.440063142776489,11.473765205314153,3.5202669955395796
9,val,2.4391420211050194,11.463201337580857,3.5189380978720948
10,train,2.4224497159322103,11.273442246997025,3.494856191978278
10,val,2.4189300524254773,11.233833269750647,3.4897783908915163
11,train,2.4028929233551026,11.055111756065008,3.466641704311591
11,val,2.3916039301290644,10.93101247028174,3.450355129767756
12,train,2.377919387817383,10.782445422115508,3.4306125084378585
12,val,2.3658272825254594,10.652848088199478,3.413167288099293
13,train,2.3449630896250406,10.43288763864742,3.383066620469708
13,val,2.3285736199967157,10.263291733340289,3.3594216139141233
14,train,2.314780680338542,10.12270256756871,3.3395226082699954
14,val,2.3262131176349317,10.239093779863085,3.356016128862771
15,train,2.2973078886667886,9.947366956537365,3.314314698374671
15,val,2.2640694092934663,9.622166135042159,3.266361709016089
16,train,2.2442819436391193,9.433639239200694,3.2378144304448013
16,val,2.2254510335475586,9.257657376448574,3.210647169840281
17,train,2.2077977339426678,9.095663249523072,3.185178842044978
17,val,2.1967485656222725,8.995716914054894,3.1692382617031964
18,train,2.172532081604004,8.780488830949723,3.1343012603022733
18,val,2.1628810228286284,8.696155425081479,3.120377725667711
19,train,2.1469281673431397,8.55852761138787,3.0973626201707782
19,val,2.1352501285911263,8.459162120566113,3.0805147715759396
20,train,2.110352611541748,8.251150222535143,3.044595247198353
20,val,2.121496473713236,8.343614149108905,3.0606724418895084
21,train,2.0857160091400146,8.050353545325212,3.009052143089019
21,val,2.0891643994442664,8.078162226472935,3.0140271186800125
22,train,2.0518738905588787,7.782470949734747,2.960228286438838
22,val,2.0694203569246254,7.920230880063651,2.985542486449826
23,train,2.0301477750142416,7.615211613640309,2.9288841272848094
23,val,2.0479557369105073,7.752037692812108,2.9545755856008915
24,train,2.005091341336568,7.426772237079619,2.892735334675667
24,val,2.031507262987861,7.625571442681523,2.930845453842499
25,train,1.976651136080424,7.2185285924823726,2.8517047915907634
25,val,2.00525819515283,7.4280115257570305,2.892976053848941
26,train,1.9567068338394165,7.075986255179675,2.8229312456536713
26,val,1.9871750639350583,7.294897009627469,2.8668876101173173
