experiment_name,output_dir,input_seq_len,num_kv_pairs,vocab_size,min_query_pos,seed,lr,backbone,fusion,stride,d_model,num_parameters_trainable,epochs_planned,epochs_completed,best_val_answer_loss,best_val_answer_accuracy,test_answer_loss,test_answer_accuracy,test_exact_match,test_loss_ckpt_answer_loss,test_loss_ckpt_answer_accuracy,test_loss_ckpt_exact_match,test_acc_ckpt_answer_loss,test_acc_ckpt_answer_accuracy,test_acc_ckpt_exact_match,random_baseline_accuracy,wall_training_loop_sec,finished_at_utc,status
archeval_mqar_trans768_mamba2_split_ts_25slow_75fast_seed43,outputs/ArchEval/mqar_trans768_mamba2_split_ts_25slow_75fast_seed43,128,16,768,,43,0.0003,mamba2_lm,,,256,2063040,20,20,0.03651242,0.99034375,0.03421487,0.99237500,0.88550000,0.03421487,0.99237500,0.88550000,0.03421487,0.99237500,0.88550000,0.00130208,111.644243,2026-05-07T19:26:12.208713+00:00,ok
