epoch,split,loss,perplexity,bpc
1,train,2.6352641582489014,13.946996190689102,3.8018825325381185
1,val,2.2635465885400774,9.617136781733906,3.2656074381079008
2,train,2.1344168027242025,8.452115818299282,3.079312536480284
2,val,2.0495304362773896,7.764254437985006,2.9568473965683837
3,train,1.9647204240163167,7.1329181187686945,2.8344924124616018
3,val,1.9132461829185485,6.775046179592494,2.760230780096329
4,train,1.839945387840271,6.296194402862909,2.6544800865436793
4,val,1.805435520887375,6.082619979784291,2.6046928726289984
5,train,1.7468336741129558,5.736410544889832,2.520148278900609
5,val,1.7215935858488083,5.5934349845764935,2.4837345287303236
6,train,1.6774330774943034,5.351800666697289,2.4200243823241436
6,val,1.654090690612793,5.228323596294443,2.386348436527677
7,train,1.634916615486145,5.129030297497746,2.3586860934288296
7,val,1.6072692111730575,4.98916824336231,2.3187993203328863
8,train,1.5876018285751343,4.8920029877909315,2.2904252849915965
8,val,1.5650116889476775,4.782730840659086,2.2578346025780753
9,train,1.5607346693674724,4.762318689907393,2.2516641676399285
9,val,1.5351588612794875,4.642062915435617,2.214766076144665
10,train,1.522088877360026,4.581785995029974,2.1959100751595595
10,val,1.5069727404117583,4.513047926359872,2.174102099346895
