epoch,split,answer_loss,answer_ppl,answer_accuracy,exact_match
1,train,5.948232440948487,383.0756314936233,0.003765625,0.0
1,val,5.970090713500976,391.541187210821,0.00246875,0.0
2,train,5.87940983581543,357.59813780859565,0.008325,0.0
2,val,5.9817739105224605,396.1424665311375,0.002125,0.0
3,train,5.617331709289551,275.1542114186373,0.036165625,0.0
3,val,6.021969116210937,412.38984026684557,0.00528125,0.0
4,train,5.132171842193603,169.38459546033022,0.109509375,0.0
4,val,6.1101400146484375,450.4017735989518,0.00628125,0.0
5,train,4.510521207427979,90.96921998963099,0.23080625,0.0
5,val,6.2453096466064455,515.5888505497035,0.0053125,0.0
